Astragalus_polyphyllus	0
Astragalus_kurtschumensis	0
Astragalus_intarrensis	0
Astragalus_neolipskyanus	0
Astragalus_penduliflorus	0
Astragalus_famatinae	0
Astragalus_idaeus	0
Astragalus_cryptanthus	0
Astragalus_schistosus	0
Astragalus_kabadianus	1
Oxytropis_exserta	0
Astragalus_peckii	0
Astragalus_paposanus	0
Astragalus_ceramicus	1
Astragalus_ernestii	0
Astragalus_sardaimionensis	0
Astragalus_lagopoides	0
Astragalus_umbraticus	0
Astragalus_mirabilis	0
Astragalus_aksuensis	0
Astragalus_uraniolimneus	0
Astragalus_cuyanus	0
Astragalus_tehuelches	0
Astragalus_brandegeei	0
Astracantha_denudata	0
Astragalus_howellii	0
Astragalus_borodinii	0
Astragalus_thurberi	1
Astragalus_lessertioides	0
Astragalus_zohrabi	0
Astragalus_substipitatus	1
Astragalus_batangensis	0
Astragalus_tennesseensis	0
Astragalus_salsugineus	0
Astragalus_pulviniformis	0
Astragalus_subumbellatus	1
Astragalus_diphacus	0
Astragalus_ammodytes	0
Astragalus_brachyodontus	0
Astragalus_domeykoanus	0
Astragalus_lurorum	1
Astragalus_achundovii	0
Astragalus_lacei	0
Astragalus_coriaceus	0
Astragalus_xiphidium	0
Oxytropis_tianschanica	0
Astragalus_phlomoides	0
Astragalus_durandianus	1
Astragalus_caprinus	0
Astragalus_urceolatus	0
Astragalus_canadensis	0
Astragalus_mangeri	1
Astragalus_cymbicarpos	0
Astragalus_pseudoborodinii	0
Astragalus_leiosemius	0
Astragalus_verticillatus	0
Astragalus_asymmetricus	0
Astragalus_flexus	0
Astragalus_peterae	0
Astragalus_anserinus	1
Astragalus_eurekensis	0
Astragalus_polozhiae	0
Astragalus_conspicuus	1
Astragalus_multiceps	0
Astragalus_podocarpus	0
Astragalus_eremiticus	0
Astragalus_stalinskyi	0
Astragalus_cimae	0
Astragalus_tortuosus	1
Astragalus_denticulatus	1
Astragalus_eucosmus	0
Astragalus_reventiformis	0
Astragalus_patagonicus	0
Astragalus_gilgitensis	0
Astragalus_kunlunensis	1
Astragalus_bezudensis	1
Astragalus_atwoodii	0
Astragalus_ovigerus	1
Astragalus_campylotrichus	0
Astragalus_spatulatus	0
Astragalus_holmgreniorum	0
Astragalus_graveolens	0
Oxytropis_jordalii	0
Astragalus_iselyi	1
Astragalus_odoratus	0
Astragalus_harrisonii	1
Astragalus_misellus	0
Astragalus_sesquiflorus	1
Oxytropis_albana	0
Astragalus_jiuquanensis	0
Astragalus_cytisoides	1
Astragalus_kralikii	0
Astragalus_triflorus	0
Astragalus_boeticus	0
Astragalus_goldmanii	0
Astragalus_vulpinus	0
Astragalus_macropterus	0
Astragalus_diminutivus	0
Astragalus_uniflorus	0
Astragalus_khoshjailensis	0
Astragalus_shelkovnikovii	0
Astragalus_gorodkovii	0
Astragalus_cognatus	0
Astragalus_basineri	0
Astragalus_miser	0
Astragalus_salmonis	0
Astragalus_angarensis	0
Astragalus_yunnanensis	0
Astragalus_schmalhausenii	1
Astragalus_monanthemus	0
Oxytropis_oreophila	0
Astragalus_caroli-henrici	0
Astragalus_leucolobus	0
Astragalus_megalanthus	0
Astragalus_setosulus	0
Astragalus_biebersteinii	0
Astragalus_ornithopodioides	0
Astragalus_desperatus	1
Astragalus_viridis	0
Astragalus_sinicus	0
Astragalus_chaetodon
Astragalus_tremolsianus	0
Astragalus_melanodon	0
Astragalus_pseudojohannis	0
Astragalus_psilocentros	0
Astragalus_atropubescens	0
Astragalus_vaccarum	0
Astragalus_sesamoides	1
Astragalus_adanus	0
Astragalus_distortus	0
Astragalus_gaubae	0
Astragalus_luteolus	0
Astragalus_hypsogenus	0
Astragalus_kungurensis	0
Astragalus_calliphysa	0
Astragalus_euchlorus	0
Astragalus_galegiformis	0
Astragalus_limprichtii	0
Astragalus_layneae	1
Astragalus_racemosus	0
Astragalus_basiflorus	1
Astragalus_limnocharis	0
Astragalus_egglestonii	0
Astragalus_neobarnebyanus	0
Astragalus_cremnophylax	1
Astragalus_lancearius	1
Astragalus_discernendus	1
Astragalus_debequaeus	1
Astragalus_callistachys	0
Astragalus_puniceus	0
Astragalus_parvus	1
Astragalus_solitarius	0
Astragalus_chionobiiformis	0
Astragalus_speirocarpus	0
Oxytropis_czukotica	0
Astragalus_brachycarpus	0
Astragalus_dielsii	0
Astragalus_sikkimensis	0
Astragalus_monticola	0
Astragalus_sutchuenensis	0
Astragalus_hymenocystis	0
Astragalus_casapaltensis	0
Astragalus_soxmaniorum	0
Astragalus_beketowi	0
Astragalus_sedaensis	0
Astragalus_isphairamicus	0
Astragalus_schmolliae	0
Astragalus_aboriginum	0
Astragalus_welshii	0
Astragalus_lacteus	0
Astragalus_scaphoides	0
Astragalus_bellus	0
Astragalus_alvordensis	0
Astracantha_diphtherites	0
Astragalus_eriocarpus	0
Astragalus_sangimashensis	1
Astragalus_khasianus	0
Astragalus_bisulcatus	0
Astragalus_vesicarius	0
Astragalus_balearicus	0
Astragalus_deanei	0
Astragalus_megalomerus	0
Astragalus_amphioxys	1
Astragalus_trichopodus	0
Astragalus_loanus	0
Astragalus_unifoliolatus	0
Astragalus_micromerius	0
Astragalus_owirensis	0
Astragalus_spinescens	1
Astragalus_oroproselius	0
Astragalus_hartmanii	0
Oxytropis_jonesii	1
Astragalus_takhtadzhjanii	0
Astragalus_alopecuroides	0
Astragalus_plattensis	0
Astragalus_crassifolius	0
Astragalus_coronilla	0
Astragalus_inaequalifolius	0
Astragalus_dictamnoides	0
Astragalus_adpressipilosus	0
Oxytropis_immersa	0
Astragalus_peltatus	0
Astragalus_ptychophyllus	0
Astragalus_reesei	0
Astragalus_polyceras	0
Astragalus_remotiflorus	0
Astragalus_helmii	0
Astragalus_pseudokurrumensis	0
Astragalus_magellanicus	0
Astragalus_petropolitanus	0
Astragalus_dingjiensis	0
Astragalus_andaulgensis	0
Astragalus_crymophilus	0
Astragalus_chordorrhizus	0
Astragalus_illinii	0
Astragalus_kentrophyta	0
Astragalus_chamaemeniscus	0
Astragalus_palenae	0
Astragalus_registanicus	1
Astragalus_maassoumii	0
Astragalus_fedtschenkoanus	0
Astragalus_gracilidentatus	0
Astragalus_limariensis
Oxytropis_coerulea	0
Astragalus_cyaneus	0
Astragalus_anthosphaerus	0
Astragalus_corniculatus	0
Astragalus_barnebyi	1
Astragalus_abbreviatus	0
Astragalus_purpusii	0
Astragalus_brachypetalus	1
Astragalus_pinonis	0
Astragalus_maurus	0
Astragalus_suberosus	0
Astragalus_laguroides	0
Astragalus_rattanii	0
Astragalus_psilolobus	0
Astragalus_fraxinifolius	0
Astragalus_humistratus	0
Astragalus_callichrous	0
Astragalus_vogelii	0
Astragalus_gueldenstaedtiae	1
Astragalus_wrightii	0
Astragalus_zingeri	0
Astragalus_pennellianus	0
Astragalus_toquimanus	0
Astragalus_daghestanicus	0
Astragalus_confertus	0
Astragalus_fruticosus	0
Astragalus_atropurpureus	0
Astragalus_pseudoaustralis	0
Astragalus_orthocarpus	0
Astragalus_medius	0
Astragalus_khwaja-muhammadensis	1
Carmichaelia_violacea	0
Astragalus_schinetorum	0
Astragalus_agraniotii	0
Astragalus_tumninensis	0
Astragalus_aspreticola	0
Astragalus_argophyllus	0
Astragalus_dianthus	0
Astragalus_urbanianus	0
Astragalus_accumbens	0
Oxytropis_humifusa	0
Astragalus_wenxianensis	0
Astragalus_sharestanicus	1
Astragalus_polycladus	0
Astragalus_nitidiflorus	0
Oxytropis_pilosa	0
Astragalus_hispidulus	0
Astragalus_wetherillii	1
Astragalus_mucidus	0
Astragalus_remotus	0
Astragalus_calycosus	0
Astragalus_congdonii	0
Astragalus_agrestis	0
Astragalus_kohrudicus	1
Astragalus_haesitabundus	0
Astragalus_arcuatus	0
Astragalus_crassispinus	1
Oxytropis_obnapiformis	0
Astragalus_chrysostachys	0
Astragalus_hoodianus	0
Astragalus_rzaevii	0
Astragalus_aegobromus	0
Sutherlandia_microphylla	0
Astragalus_quinquefoliolatus	0
Astragalus_hypoglottis	0
Astragalus_coccineus	0
Astragalus_panduratus	0
Astragalus_cronquistii	1
Astragalus_tribuloides	0
Astragalus_shevockii	0
Astragalus_austrosibiricus	0
