Astragalus_vaginatus	cambisols
Astragalus_faurei	vertisols
Astragalus_aequalis	kastanozems
Astragalus_versicolor	cambisols
Astragalus_atrovinosus	cambisols
Astragalus_glomeratus	albeluvisols
Oxytropis_sericea	kastanozems
Astragalus_bourgaeanus	cambisols
Astragalus_deterior	luvisols
Astragalus_naturitensis	calcisols
Astragalus_vulcanicus	cambisols
Astragalus_lanuginosus	cambisols
Astragalus_reinii	cambisols
Astragalus_avicennicus	cambisols
Astragalus_myrianthus	calcisols
Astragalus_cenorrhynchus	leptosols
Astragalus_brevidens	calcisols
Astragalus_schrenkianus	kastanozems
Astragalus_rhacodes	kastanozems
Astragalus_emarginatus	cambisols
Astragalus_anisacanthus	calcisols
Astragalus_retusifoliatus	cambisols
Astragalus_obscurus	kastanozems
Astragalus_curtipes	kastanozems
Astragalus_skythropos	luvisols
Astragalus_imitensis	chernozems
Astragalus_neuquenensis	regosols
Astragalus_leptus	calcisols
Astragalus_tephrolobus	cryosols
Astragalus_succumbens	cambisols
Astragalus_lyonnetii	luvisols
Astragalus_pakistanicus	leptosols
Astragalus_englerianus	luvisols
Astragalus_pehuenches	vertisols
Astragalus_proximus	luvisols
Astragalus_hemsleyi	calcisols
Astragalus_korovinianus	luvisols
Astragalus_vallaris	kastanozems
Astragalus_scleroxylon	solonetz
Astragalus_karelinianus	chernozems
Astragalus_mario-sousae	calcisols
Astragalus_chingoanus	cambisols
Astragalus_nematodes	calcisols
Astragalus_breviscapus	cambisols
Astragalus_weddellianus	cambisols
Astragalus_depauperatus	chernozems
Astragalus_dactylocarpus	solonchaks
Astragalus_cuscutae	cambisols
Astragalus_crypticus	cambisols
Astragalus_micrancistrus	calcisols
Astragalus_supervisus	leptosols
Astragalus_nidularius	calcisols
Astragalus_takharensis	calcisols
Astragalus_bracteosus	calcisols
Astragalus_pallescens	chernozems
Astragalus_weixinensis	cambisols
Astragalus_orthocarpoides	cambisols
Astragalus_iodopetalus	luvisols
Astragalus_acutirostris	luvisols
Astragalus_darwinianus	regosols
Astragalus_demavendicus	luvisols
Astragalus_variegatus	chernozems
Astragalus_arganaticus	kastanozems
Astragalus_curviflorus	regosols
Astragalus_lithophilus	cambisols
Astragalus_vessalae	regosols
Astragalus_stipulatus	luvisols
Astragalus_pseudoversicolor	leptosols
Tragacantha_fasciculifolia	regosols
Astragalus_reventus	kastanozems
Astragalus_impexus	calcisols
Astragalus_magdalenae	arenosols
Astragalus_crotalariae	solonchaks
Astragalus_dilutus	kastanozems
Astragalus_gombo	leptosols
Astragalus_physodes	kastanozems
Astragalus_oxyphysopsis	regosols
Astragalus_armatus	leptosols
Astragalus_scaberrimus	cambisols
Astragalus_sparsiflorus	luvisols
Astragalus_tolucanus	luvisols
Astragalus_scopulorum	chernozems
Astragalus_cornutus	chernozems
Astragalus_californicus	kastanozems
Astragalus_karakugensis	calcisols
Astragalus_lentiginosus	calcisols
Astragalus_ibrahimianus	leptosols
Astragalus_aschuturi	cambisols
Astragalus_edmondstonei	leptosols
Astragalus_lupulinus	cambisols
Astragalus_lamondiae	gypsisols
Astragalus_nudisiliquus	cambisols
Astragalus_aduncus	cambisols
Astragalus_newberryi	luvisols
Astragalus_termeanus	regosols
Astragalus_endytanthus	calcisols
Astragalus_incanus	cambisols
Astragalus_kolymensis	cambisols
Astragalus_degensis	luvisols
Astragalus_sanguinolentus	cambisols
Astragalus_filiformis	kastanozems
Oxytropis_lambertii	kastanozems
Astragalus_retamocarpus	regosols
Astragalus_scabrisetus	solonetz
Astragalus_oncotrichus	regosols
Astragalus_scoparius	kastanozems
Astragalus_gracilipes	regosols
Astragalus_hispanicus	calcisols
Astragalus_olchonensis	luvisols
Astragalus_abnormalis	calcisols
Astragalus_chamaeleuce	calcisols
Astragalus_plagiophacos	leptosols
Astragalus_carduchorum	regosols
Astragalus_lalesarensis	regosols
Astragalus_physocarpus	kastanozems
Astragalus_wittmannii	calcisols
Astragalus_asplundii	cambisols
Astragalus_flexuosus	chernozems
Astragalus_eriostomus	calcisols
Astragalus_nothoxys	luvisols
Astragalus_aleppicus	vertisols
Astragalus_villosus	acrisols
Clianthus_puniceus	cambisols
Astragalus_pauper	cambisols
Astragalus_valerianensis	cambisols
Astragalus_globiceps	regosols
Astragalus_neurophyllus	chernozems
Astragalus_oxyrhynchus	phaeozems
Astragalus_molybdenus	cambisols
Astragalus_aspindzicus	cambisols
Astragalus_piletocladus	solonchaks
Astragalus_beckii	cambisols
Eremosparton_flaccidum	calcisols
Astragalus_tenuifolius	leptosols
Astragalus_nyensis	calcisols
Astragalus_montigenus	cambisols
Astragalus_tener	vertisols
Astragalus_yangtzeanus	cambisols
Astragalus_pseudoutriger	cambisols
Astragalus_tribulifolius	luvisols
Astragalus_helleri	leptosols
Astragalus_speciosus	leptosols
Astragalus_angustiflorus	cambisols
Astragalus_kuramensis	luvisols
Astragalus_tephrosioides	calcisols
Oxytropis_recognita	cryosols
Astragalus_taschkendicus	calcisols
Astragalus_microcymbus	chernozems
Astragalus_dahuricus	cambisols
Astragalus_porrectus	solonetz
Astragalus_stenoceras	chernozems
Astragalus_erubescens	regosols
Astragalus_sphaerocystis	kastanozems
Astragalus_tyghensis	kastanozems
Astragalus_alpinus	cambisols
Astracantha_granatensis	cambisols
Swainsona_formosa	cambisols
Astragalus_littoralis	cambisols
Astragalus_caraganae	cambisols
Astragalus_arbelicus	regosols
Astragalus_castetteri	regosols
Astragalus_albens	luvisols
Astragalus_humilis	cambisols
Astragalus_sieberi	solonchaks
Astragalus_rahensis	regosols
Astragalus_contortuplicatus	kastanozems
Astragalus_saccatus	regosols
Astragalus_carminis	leptosols
Astragalus_xipholobus	calcisols
Astragalus_shortianus	kastanozems
Astragalus_bernardinus	luvisols
Astragalus_cyclophyllon	cambisols
Astragalus_concretus	cambisols
Astragalus_craibianus	luvisols
Astragalus_norvegicus	cambisols
Astragalus_funereus	calcisols
Astragalus_falciformis	chernozems
Astragalus_glycyphyllos	cambisols
Astragalus_leansanicus	cambisols
Astragalus_inversus	kastanozems
Astragalus_bounophilus	luvisols
Astragalus_gudrunensis	calcisols
Astragalus_hamrinensis	gypsisols
Astragalus_macrocephalus	cambisols
Astragalus_leptaleus	chernozems
Astragalus_davidii	luvisols
Astragalus_maurorum	leptosols
Astragalus_strictilobus	regosols
Astragalus_podlechii	regosols
Astragalus_peregrinus	solonchaks
Astragalus_idrietorum	regosols
Astragalus_hoantchy	luvisols
Astragalus_maritimus	leptosols
Astragalus_pictiformis	luvisols
Astragalus_rhizanthus	cambisols
Astragalus_titanophilus	luvisols
Astragalus_borraginaceus	calcisols
Astragalus_nudus	cambisols
Astragalus_berterianus	leptosols
Astragalus_casei	luvisols
Oxytropis_ochrocephala	leptosols
Astragalus_semilunatus	calcisols
Astragalus_glaucus	chernozems
Astragalus_managildensis	kastanozems
Astragalus_wagneri	leptosols
Astragalus_tigridis	calcisols
Astragalus_mollissimus	calcisols
Oxytropis_mollis	cambisols
Astragalus_fuliginosus	calcisols
Astracantha_plumosa	cambisols
Astragalus_vexillaris	cambisols
Astragalus_andersonii	kastanozems
Astragalus_tulinovii	leptosols
Astragalus_scalaris	regosols
Astragalus_golmuensis	leptosols
Astragalus_ufraensis	calcisols
Astragalus_lonchocarpus	calcisols
Astragalus_majevskianus	cryosols
Astragalus_handelii	chernozems
Oxytropis_vassilczenkoi	cambisols
Astragalus_alaicus	chernozems
Astragalus_ugamicus	cambisols
Oxytropis_hirta	cambisols
Astragalus_marianus	calcisols
Astragalus_cottonianus	calcisols
Astragalus_xanthotrichus
Astragalus_minimus	cambisols
Astragalus_pulsiferae	kastanozems
Astragalus_bonariensis	regosols
Astragalus_pseudochlorostachys	cambisols
Astragalus_melanochiton	regosols
Astragalus_uliginosus	cambisols
Astragalus_adsurgens	chernozems
Astragalus_reflexistipulus	cambisols
Astragalus_wilmottianus	luvisols
Astragalus_nobilis	regosols
Astragalus_moellendorffii	cambisols
Astragalus_charadzeae	cambisols
Astragalus_villosissimus	chernozems
Astragalus_humillimus	cambisols
Astragalus_oplites	leptosols
Astragalus_clarianus	luvisols
Astragalus_tioides	calcisols
Astragalus_spartioides	kastanozems
Astragalus_densiflorus	leptosols
Astragalus_tarumensis	regosols
Astragalus_brachypus	solonetz
Astragalus_prilipkoanus	chernozems
Astragalus_hidalgensis	leptosols
Astragalus_catabostrychos	regosols
Astragalus_turolensis	cambisols
Oxytropis_aciphylla	calcisols
Astragalus_monbeigii	leptosols
Oxytropis_koyukukensis	cambisols
Astragalus_piscator	calcisols
Astragalus_askius	cambisols
Oxytropis_talassica	cambisols
Astragalus_semicircularis	luvisols
Astragalus_darii	calcisols
Oxytropis_melanocalyx	leptosols
Astragalus_potosinus	luvisols
Astragalus_osterhoutii	chernozems
Astragalus_tephrodes	luvisols
Astragalus_sirinicus	cambisols
Astragalus_ceratoides	cambisols
Astragalus_aquilonius	chernozems
Oxytropis_lapponica	cambisols
Astragalus_chiwensis	regosols
Astragalus_anisus	chernozems
Astragalus_galactites	kastanozems
Astracantha_deinacantha	luvisols
Oxytropis_viscida	cambisols
Astragalus_glaucacanthos	regosols
Astragalus_curvipes	regosols
Astragalus_comosus	cambisols
Astragalus_wenquanensis	luvisols
Astragalus_porphyrocalyx	leptosols
Astragalus_sachalinensis	podzols
Astragalus_tegetarioides	kastanozems
Astragalus_micranthus	luvisols
Astragalus_punae	regosols
Astragalus_tungensis	luvisols
Astragalus_onobrychis	cambisols
Astragalus_aridus	arenosols
Astragalus_toanus	cambisols
Astragalus_terrestris	cambisols
Astragalus_capito	leptosols
Oxytropis_eriocarpa	cambisols
Astragalus_severzovii	fluvisols
Astragalus_venturii	cambisols
Astragalus_albertoregelia	cambisols
Astragalus_hallii	chernozems
Astragalus_latiunguiculatus	leptosols
Astragalus_xanthomeloides	cambisols
Astragalus_brevialatus	cambisols
Astragalus_taubertianus	solonchaks
Astragalus_amarus	kastanozems
Astragalus_nurensis	regosols
Astragalus_sarbasnensis	chernozems
Astragalus_vegetus	calcisols
Oxytropis_grandiflora	kastanozems
Astragalus_hirtus	regosols
Astragalus_austroaegaeus	luvisols
Oxytropis_taochensis	cambisols
Oxytropis_riparia	kastanozems
Astragalus_minutulus	leptosols
Astragalus_pycnostachyus	cambisols
Astragalus_dipelta	kastanozems
Oxytropis_kobukensis	cambisols
Oxytropis_squammulosa	kastanozems
Astragalus_legionensis	leptosols
Astragalus_kerrii	luvisols
Astragalus_cerasinus	calcisols
Astragalus_pseudocytisoides	kastanozems
Astragalus_complanatus	calcisols
Astragalus_dombeyi	calcisols
Astragalus_taiyuanensis	cambisols
Astragalus_argyroides	calcisols
Astragalus_straturensis	kastanozems
Astragalus_pachypus	regosols
Astragalus_vallicola	cryosols
Astragalus_reichei	leptosols
Astragalus_breweri	luvisols
Astragalus_anisomerus	cambisols
Astragalus_chardinii	cambisols
Astragalus_porphyrophysa	regosols
Astragalus_macrostachys	cambisols
Astragalus_pachyrhizus	cambisols
Astragalus_tawilicus	cambisols
Astragalus_grammocalyx	cambisols
Astragalus_bossuensis	cambisols
Astragalus_tidestromii	calcisols
Astragalus_paucijugus	regosols
Astragalus_hornii	fluvisols
Astragalus_rawlinsianus	calcisols
Astragalus_ensiformis	luvisols
Astragalus_pseudofragiferus	regosols
Astragalus_hypoxylus	luvisols
Astragalus_williamsii	cambisols
Astragalus_adzharicus	cambisols
Astragalus_angustifolius	cambisols
Astragalus_temirensis	chernozems
Astragalus_tiehmii	cambisols
Astragalus_oligophyllus	cambisols
Astragalus_nelsonianus	calcisols
Astragalus_bazmanicus	regosols
Astragalus_spinosus	solonchaks
Astragalus_leibergii	kastanozems
Astragalus_sericeocanus
Astragalus_goktschaicus	cambisols
Astragalus_monoensis	kastanozems
Astragalus_peruvianus	cambisols
Astragalus_dschangartensis	cambisols
Astragalus_xiphoides	calcisols
Astragalus_ishkamishensis	calcisols
Astragalus_cerussatus	chernozems
Astragalus_laguriformis	regosols
Astragalus_palmeri	regosols
Astragalus_hohenackeri	leptosols
Astragalus_brandegei	luvisols
Astragalus_falcatus	cambisols
Astragalus_sommieri	cambisols
Astragalus_rytilobus	cambisols
Astragalus_flexicaulis	cambisols
Astragalus_erwinii-gaubae	calcisols
Astragalus_macrodon	kastanozems
Astragalus_kuschakewiczi	leptosols
Astragalus_kermanschahensis	calcisols
Astragalus_corrugatus	leptosols
Astragalus_reflexus	luvisols
Astragalus_schistocalyx	regosols
Astragalus_pissisi	leptosols
Astragalus_leucocephalus	cambisols
Astragalus_polyacanthus	leptosols
Astragalus_amatus	cambisols
Astragalus_insularis	regosols
Astragalus_submitis	leptosols
Astragalus_annularis	solonchaks
Astragalus_uncialis	solonetz
Astragalus_boelckei	leptosols
Astragalus_stewartii	cambisols
Oxytropis_oxyphylloides	chernozems
Astragalus_lasioglottis	chernozems
Astragalus_jessenii	calcisols
Astragalus_jodotropis	leptosols
Astragalus_hoffmeisteri	cambisols
Astragalus_captiosus	cambisols
Astragalus_rigidulus	luvisols
Astragalus_eupeplus	kastanozems
Astragalus_onobrychioides	cambisols
Astragalus_matiensis	luvisols
Astragalus_werdermannii	cambisols
Astragalus_atratus	kastanozems
Astragalus_cruckshanksii	leptosols
Astragalus_laceratus	fluvisols
Astragalus_megricus	cambisols
Astragalus_tashqurghanicus	cambisols
Astragalus_ackerbergensis	calcisols
Astragalus_collinus	kastanozems
Astragalus_suffruticosus	cryosols
Astragalus_campylanthus	regosols
Astragalus_tweedyi	kastanozems
Astragalus_tetrapterus	cambisols
Astragalus_frickii	podzols
Astragalus_chlorodontus	chernozems
Astragalus_ulothrix	cambisols
Astragalus_wootonii	calcisols
Oxytropis_aucheri	regosols
Astragalus_chalaranthus	regosols
Astragalus_cuneifolius	calcisols
Oxytropis_multiceps	luvisols
Astragalus_iljinii	leptosols
Astragalus_pelecinus	luvisols
Astragalus_prattii	luvisols
Astragalus_stevenianus	cambisols
Astragalus_bashmensis	leptosols
Astragalus_callithrix	cambisols
Astragalus_asclepiadoides	calcisols
Astragalus_longilobus	cambisols
Astragalus_musimonum	calcisols
Astragalus_oxypterus	chernozems
Astragalus_floridulus	leptosols
Astragalus_taochius	cambisols
Oxytropis_ochroleuca	cambisols
Astragalus_kahiricus	solonchaks
Astragalus_tataricus	cambisols
Astragalus_paralipomenus	leptosols
Astragalus_chlorostachys	cambisols
Astragalus_bowes-lyonii	chernozems
Astragalus_trimestris	regosols
Astragalus_concinnus	leptosols
Astragalus_flavocreatus	cambisols
Astragalus_gilensis	luvisols
Astragalus_austriacus	cambisols
Oxytropis_parryi	chernozems
Astragalus_beckwithii	kastanozems
Astragalus_schizotropis	cambisols
Astragalus_amherstianus	cambisols
Astragalus_dolichophyllus	kastanozems
Astragalus_glycyphylloides	cambisols
Astragalus_mokiacensis	luvisols
Astragalus_kashmirensis	cambisols
Astragalus_crenatus	regosols
Astragalus_suprapilosus	chernozems
Astragalus_ishigensis
Astragalus_ervoides	luvisols
Astragalus_ripleyi	chernozems
Astragalus_saxorum	cambisols
Astragalus_garbancillo	cambisols
Astragalus_anserinifolius	regosols
Astragalus_titovii	cambisols
Astragalus_dekazygus	regosols
Astragalus_quinquejugus	calcisols
Astragalus_follicularis	cambisols
Astragalus_parodii	acrisols
Astragalus_ochrochlorus	cambisols
Astragalus_zayuensis	luvisols
Astragalus_brackenridgei	cambisols
Astragalus_baitagensis	chernozems
Astragalus_arenarius	cambisols
Astragalus_subsecundus	cryosols
Oxytropis_arctica	cambisols
Astragalus_alexandrii	cambisols
Wisteria_sinensis	acrisols
Astragalus_chuskanus	luvisols
Astragalus_sclerocarpus	kastanozems
Astragalus_poliotrichus	calcisols
Astragalus_pullus	luvisols
Astragalus_algerianus	kastanozems
Astragalus_paysonii	chernozems
Astragalus_pseudotesticulatus	cryosols
Astragalus_bustillosii	leptosols
Astragalus_pushtashanicus	leptosols
Astragalus_fragrans	chernozems
Astragalus_sulcatus	chernozems
Astragalus_gilmanii	kastanozems
Astragalus_scorpiurus	cambisols
Astragalus_thomsonii	leptosols
Astragalus_meiliensis	luvisols
Astragalus_alamliensis	cambisols
Astragalus_submaculatus	kastanozems
Astragalus_subuliformis	chernozems
Astragalus_ionae	chernozems
Astragalus_fuhsii	regosols
Oxytropis_williamsii	leptosols
Astragalus_stapfii	regosols
Astragalus_rosae	regosols
Astragalus_schelichowii	cryosols
Astragalus_remotijugus	leptosols
Astragalus_scheremetevianus	cambisols
Colutea_abyssinica	leptosols
Astragalus_pauranthus	kastanozems
Astragalus_wardii	kastanozems
Oxytropis_qinghaiensis	leptosols
Astragalus_junatovii	calcisols
Astragalus_horridus	regosols
Astragalus_urmiensis	cambisols
Astragalus_mareoticus	leptosols
Astragalus_eastwoodiae	calcisols
Astragalus_beathii	calcisols
Astragalus_cusickii	kastanozems
Astragalus_sciureus	calcisols
Astragalus_nitens	cambisols
Astragalus_rhizocephalus	cambisols
Astragalus_verus	regosols
Astragalus_aeluropus	regosols
Astragalus_austiniae	cambisols
Astragalus_albertii	cambisols
Astragalus_zionis	calcisols
Astragalus_convallarius	kastanozems
Astragalus_archibaldii	calcisols
Astragalus_forrestii	luvisols
Oxytropis_maydelliana	cambisols
Astragalus_chrysopterus	cambisols
Astragalus_strictus	leptosols
Astragalus_kronenburgii	kastanozems
Astragalus_palibinii	cambisols
Astragalus_altaicola	kastanozems
Astragalus_podolobus	regosols
Astragalus_daenaensis	cambisols
Astragalus_vagus	leptosols
Astragalus_campylorhynchus	regosols
Astragalus_beatleyae	cambisols
Astragalus_austroargentinus	regosols
Astragalus_ravenii	cambisols
Astragalus_bourgovii	cambisols
Astragalus_camptoceras	calcisols
Astragalus_fialae	cambisols
Astragalus_schimperi	regosols
Astragalus_altimurensis	regosols
Astragalus_hololeios	calcisols
Astragalus_sungpanensis	leptosols
Oxytropis_savellanica	cambisols
Astragalus_harpocarpus	calcisols
Astragalus_megalocystis	calcisols
Astragalus_schugnanicus	regosols
Astragalus_bakuensis	cambisols
Astragalus_mailiensis	leptosols
Astragalus_leptophysus	cambisols
Astragalus_pterocarpus	cambisols
Astragalus_ordubadensis	cambisols
Astragalus_sogdianus	regosols
Astragalus_tanaiticus	chernozems
Astragalus_campylosema	chernozems
Astragalus_roseus	albeluvisols
Astragalus_heterodontus	cambisols
Astragalus_robustus	leptosols
Astragalus_pulcher	chernozems
Astragalus_popovii	regosols
Astragalus_michauxii	acrisols
Astragalus_floridus	leptosols
Astragalus_oreganus	calcisols
Astragalus_sterilis	kastanozems
Astragalus_nigricalycis	cambisols
Astragalus_drabelliformis	calcisols
Astragalus_parvicarinatus	cambisols
Astragalus_inflexus	kastanozems
Astragalus_alatavicus	cambisols
Astragalus_subcinereus	luvisols
Astragalus_looseri	cambisols
Astragalus_freitagii	regosols
Astragalus_drummondii	kastanozems
Astragalus_ochroleucus	leptosols
Astragalus_trigonus	leptosols
Astragalus_orcuttianus	regosols
Astragalus_diaphanus	kastanozems
Astragalus_vicarius	calcisols
Astragalus_tricarinatus	regosols
Astragalus_mackewiczii	chernozems
Astragalus_levitubus	luvisols
Astragalus_guatemalensis	luvisols
Astragalus_irinaea	cambisols
Astragalus_alopecurus	cambisols
Astragalus_brahuicus	calcisols
Astragalus_himalayanus	cambisols
Astragalus_clusii	calcisols
Astragalus_hartwegii	leptosols
Astragalus_longipetalus	kastanozems
Astragalus_harbisonii	regosols
Astragalus_rhodosemius	calcisols
Astracantha_bethlehemitica	leptosols
Astragalus_microcystis	cambisols
Astragalus_fangensis	fluvisols
Astragalus_sangonensis	regosols
Astragalus_moencoppensis	calcisols
Astragalus_arguricus	cambisols
Astragalus_ajfreidii	regosols
Astragalus_ruscifolius	regosols
Astragalus_masenderanus	cambisols
Astragalus_hintonii	luvisols
Oxytropis_campanulata	phaeozems
Astragalus_oxyglottis	cambisols
Astragalus_aqrabatensis	regosols
Astragalus_aloisii	cambisols
Astragalus_sepultipes	luvisols
Oxytropis_lagopus	chernozems
Astragalus_griffithii	calcisols
Astragalus_angustatus	regosols
Astragalus_pseudonobilis	cambisols
Astragalus_recognitus	gypsisols
Astragalus_chionanthus	chernozems
Astragalus_murinus	cambisols
Astragalus_sachanewii	cambisols
Astragalus_franziskae	calcisols
Astragalus_saxifractor	cambisols
Astragalus_harpilobus	regosols
Astragalus_darumbium	andosols
Astragalus_stocksii	regosols
Astragalus_chubutensis	cambisols
Astragalus_sikokianus	cambisols
Astragalus_macrobotrys	cambisols
Astragalus_crassicarpus	luvisols
Astragalus_microdontus	regosols
Astragalus_riouxii	calcisols
Astragalus_graecus	vertisols
Astragalus_mossulensis	regosols
Astragalus_camelorum	solonchaks
Lessertia_capitata	cambisols
Astragalus_geminiflorus	andosols
Astragalus_austinae	cambisols
Astragalus_multijugus	regosols
Astragalus_algarbiensis	vertisols
Astragalus_acaulis	luvisols
Astragalus_brevifolius	kastanozems
Astragalus_macropelmatus	regosols
Astragalus_aucheri	cambisols
Astragalus_muelleri	cambisols
Astragalus_tschujensis	cryosols
Astragalus_sinaicus	luvisols
Astragalus_sphaeranthus	cambisols
Astragalus_argentinus	phaeozems
Astragalus_falcigerus	cambisols
Astragalus_turbinatus	cambisols
Astragalus_fragiferus	regosols
Astragalus_tabrisianus	solonchaks
Astragalus_bolanderi	cambisols
Astragalus_asper	chernozems
Astragalus_monadelphus	luvisols
Astragalus_chiukiangensis	cambisols
Astragalus_cibarius	kastanozems
Astragalus_buchtormensis	chernozems
Astragalus_macrotrichus	cambisols
Astragalus_umbellatus	cambisols
Astragalus_canoflavus	kastanozems
Astragalus_sempervirens	cambisols
Astragalus_spruneri	luvisols
Astragalus_rubrolineatus	leptosols
Astragalus_pomonensis	luvisols
Astragalus_baissunensis	calcisols
Oxytropis_ochrantha	leptosols
Astragalus_complicatus	cambisols
Astragalus_anxius	kastanozems
Astragalus_anni-novi	regosols
Astragalus_pueblae	phaeozems
Astragalus_polaris	cambisols
Astragalus_shiroumensis	podzols
Astragalus_citrinus	calcisols
Astragalus_neocarpus	regosols
Astragalus_tanguticus	calcisols
Astragalus_cancellatus	cambisols
Astragalus_orbiculatus
Astragalus_ajubensis	regosols
Astragalus_duchesnensis	calcisols
Astragalus_eremophilus	leptosols
Astragalus_epiglottis	luvisols
Astragalus_jejunus	calcisols
Astragalus_kavirensis	regosols
Astragalus_fenzelianus	leptosols
Astragalus_stella	cambisols
Astragalus_fabaceus	cambisols
Astragalus_maxwellii	chernozems
Astragalus_parwanicus	calcisols
Oxytropis_macrocarpa	chernozems
Astragalus_tortipes	gypsisols
Astragalus_pringlei	calcisols
Astragalus_pellitus	regosols
Astragalus_depressus	cambisols
Astragalus_kaghysmani	cambisols
Astragalus_griseus	calcisols
Astragalus_americanus	cambisols
Astragalus_sinaloae	luvisols
Astragalus_alopecias	cambisols
Astragalus_bergii	cambisols
Astragalus_smithianus	cambisols
Astragalus_secundus	podzols
Oxytropis_falcata	leptosols
Astragalus_calycinus	cambisols
Astragalus_platytropis	chernozems
Astragalus_connectens	calcisols
Astragalus_detritalis	calcisols
Astragalus_infestus	calcisols
Astragalus_phoenix	calcisols
Astragalus_melilotoides	cambisols
Astragalus_mendocinus	regosols
Astragalus_nummularius	cambisols
Astragalus_sahendi	cambisols
Astragalus_bryantii	luvisols
Astragalus_sanctorum	regosols
Astragalus_lilacinus	cryosols
Astragalus_zagrosicus	cambisols
Astragalus_laccoliticus	luvisols
Oxytropis_microphylla	leptosols
Astragalus_rusbyi	luvisols
Astragalus_havianus	cambisols
Astragalus_jaegerianus	luvisols
Astragalus_maroccanus	regosols
Astragalus_agnicidus	luvisols
Astragalus_sabulonum	calcisols
Oxytropis_pauciflora	leptosols
Astragalus_incertus	cambisols
Astragalus_wingatanus	calcisols
Astragalus_robbinsii	cambisols
Astragalus_dodtii	leptosols
Astragalus_discolor	cambisols
Astragalus_habamontis	cambisols
Astragalus_mongholicus	cambisols
Astragalus_pseudocyclophyllus	calcisols
Astragalus_desereticus	kastanozems
Astragalus_dependens	cambisols
Astragalus_castaneiformis	luvisols
Astragalus_rytidocarpus	cambisols
Oxytropis_mertensiana	cambisols
Astragalus_saganlugensis	chernozems
Astragalus_fridae	calcisols
Astragalus_caeruleopetalinus	luvisols
Tragacantha_densifolia	cambisols
Oxytropis_kansuensis	leptosols
Astragalus_parryi	luvisols
Oxytropis_adamsiana	cambisols
Astragalus_iodanthus	kastanozems
Astragalus_argutensis	cryosols
Astragalus_freynii	podzols
Astragalus_hemiphaca	kastanozems
Astragalus_subarcuatus	chernozems
Astragalus_gebleri	calcisols
Astragalus_mohavensis	calcisols
Astragalus_subverticillatus	regosols
Astragalus_ackermanii	regosols
Astragalus_dignus	cryosols
Astragalus_heptapotamicus	chernozems
Astragalus_alpamarcae	andosols
Astragalus_laspurensis	cambisols
Astragalus_sericophyllus	luvisols
Astragalus_satoi	cambisols
Astragalus_camptopus	cambisols
Astragalus_przewalskii	leptosols
Astragalus_pseudoindurascens	regosols
Astragalus_carinatus	luvisols
Astragalus_manucehrii	luvisols
Astragalus_latifolius	cryosols
Astragalus_dzebrailicus	cambisols
Astragalus_reuterianus	regosols
Astracantha_pterocephala	chernozems
Astragalus_woodruffii	regosols
Astragalus_icmadophilus	cambisols
Astragalus_maireanus	leptosols
Astragalus_calamistratus	regosols
Astracantha_oleifolia	regosols
Astragalus_circumdatus	regosols
Astragalus_waterfallii	calcisols
Astragalus_tamiricus	kastanozems
Astragalus_fastidius	regosols
Astragalus_xanthoxiphidiopsis	calcisols
Astragalus_cochabambensis	acrisols
Astragalus_ammotrophus	cambisols
Astragalus_tolmaczevii	cambisols
Astragalus_pseudomultijugus	regosols
Astragalus_rosellus	leptosols
Astragalus_cysticalyx	kastanozems
Astragalus_sophoroides	calcisols
Astragalus_emoryanus	calcisols
Astragalus_hamiltonii	calcisols
Astragalus_subvestitus	kastanozems
Astragalus_elymaiticus	calcisols
Astragalus_mulfordiae	kastanozems
Oxytropis_besseyi	kastanozems
Astragalus_bibullatus	luvisols
Astragalus_demetrii	chernozems
Astragalus_akkensis	leptosols
Astragalus_veresczaginii	chernozems
Astragalus_varus	cambisols
Oxytropis_campestris	cambisols
Astragalus_schahrudensis	calcisols
Astragalus_melanocalyx	luvisols
Astragalus_pauperculus	luvisols
Astragalus_perianus	chernozems
Astragalus_adulterinus	calcisols
Astragalus_asterias	vertisols
Astragalus_hauarensis	solonchaks
Astragalus_chomutowii	cryosols
Oxytropis_nigrescens	cambisols
Astragalus_eugenii	cambisols
Astracantha_caucasica	cambisols
Astragalus_jodostachys	podzols
Astragalus_colhuensis	regosols
Astragalus_vereskensis	cambisols
Astragalus_cyri	luvisols
Astragalus_pseudobrachystachys	regosols
Astragalus_bakaliensis	regosols
Astragalus_longissimus	regosols
Astragalus_jesdianus	regosols
Onobrychis_conferta	cambisols
Astragalus_jagnobicus	cambisols
Astragalus_nuttallii	kastanozems
Astragalus_shagalensis	cambisols
Astragalus_persicus	leptosols
Astragalus_ferganensis	cambisols
Astragalus_stipitatus	regosols
Astragalus_lorinserianus	cambisols
Astragalus_terracianoi	cambisols
Astragalus_reticulatus	kastanozems
Astragalus_luxurians	cryosols
Astragalus_allochrous	luvisols
Astragalus_utahensis	kastanozems
Astragalus_kirpicznikovii	chernozems
Astragalus_triradiatus	calcisols
Astragalus_shultziorum	cambisols
Astragalus_kialensis	luvisols
Astragalus_kaufmannii	cambisols
Astragalus_johannis-howellii	kastanozems
Astragalus_sanandajianus	calcisols
Astragalus_piscinus	leptosols
Oxytropis_deflexa	cambisols
