Oxytropis_deflexa	-161.398
Astragalus_polyphyllus	-44.25
Astragalus_kurtschumensis	-145
Astragalus_intarrensis	-10.5
Astragalus_neolipskyanus	-25.1667
Astragalus_penduliflorus	-45.4518
Astragalus_famatinae	46.9
Astragalus_idaeus	9.5
Astragalus_cryptanthus	26.75
Astragalus_schistosus	41.6
Astragalus_kabadianus	12
Oxytropis_exserta	-166.045
Astragalus_peckii	-8.04167
Astragalus_paposanus	112.2
Astragalus_ceramicus	-25.4797
Astragalus_ernestii	6.90323
Astragalus_sardaimionensis	-45.4
Astragalus_lagopoides	-33.3571
Astragalus_umbraticus	36.1852
Astragalus_mirabilis	36
Astragalus_aksuensis	-99.2105
Astragalus_uraniolimneus	-44.8571
Astragalus_cuyanus	17.6667
Astragalus_tehuelches	32.6667
Astragalus_brandegeei	-11.1852
Astracantha_denudata	-27.2917
Astragalus_howellii	5.06061
Astragalus_borodinii	-82.2
Astragalus_thurberi	69.0127
Astragalus_lessertioides	65.2
Astragalus_zohrabi	-18.6667
Astragalus_substipitatus	-18.5
Astragalus_batangensis	17.625
Astragalus_tennesseensis	31.7111
Astragalus_salsugineus	-70
Astragalus_pulviniformis	-2.2
Astragalus_subumbellatus	-10.5128
Astragalus_diphacus	115.533
Astragalus_ammodytes	-64
Astragalus_brachyodontus	-6.75
Astragalus_domeykoanus	19.4286
Astragalus_lurorum	19.5
Astragalus_achundovii	-5.5
Astragalus_lacei	32
Astragalus_coriaceus	111.429
Astragalus_xiphidium	15.4286
Oxytropis_tianschanica	-129.8
Astragalus_phlomoides	20
Astragalus_durandianus	-20
Astragalus_caprinus	109.561
Astragalus_urceolatus	-35
Astragalus_canadensis	-51.7106
Astragalus_mangeri	-4.66667
Astragalus_cymbicarpos	64.7912
Astragalus_pseudoborodinii	-54.6667
Astragalus_leiosemius	-30
Astragalus_verticillatus	15.5
Astragalus_asymmetricus	82.8247
Astragalus_flexus	-30.0714
Astragalus_peterae	-67.1111
Astragalus_anserinus	-29.4
Astragalus_eurekensis	-25.1351
Astragalus_polozhiae	-183.333
Astragalus_conspicuus	-12
Astragalus_multiceps	-38.7778
Astragalus_podocarpus	11
Astragalus_eremiticus	-3.31922
Astragalus_stalinskyi	-83.5
Astragalus_cimae	40.9074
Astragalus_tortuosus	10.75
Astragalus_denticulatus	-27
Astragalus_eucosmus	-183.671
Astragalus_reventiformis	-4.83607
Astragalus_patagonicus	19.8824
Astragalus_gilgitensis	-29.75
Astragalus_kunlunensis	-14
Astragalus_bezudensis	-55.125
Astragalus_atwoodii	6
Astragalus_ovigerus	8
Astragalus_campylotrichus	12.2
Astragalus_spatulatus	-57.2377
Astragalus_holmgreniorum	49.1765
Astragalus_graveolens	6.06061
Oxytropis_jordalii	-218.044
Astragalus_iselyi	-26.5882
Astragalus_odoratus	-6.2
Astragalus_harrisonii	-3.78571
Astragalus_misellus	-5.70588
Astragalus_sesquiflorus	-8.20408
Oxytropis_albana	-71.0312
Astragalus_jiuquanensis	-36
Astragalus_cytisoides	-32.3333
Astragalus_kralikii	96.1667
Astragalus_triflorus	146.842
Astragalus_boeticus	106.296
Astragalus_goldmanii	107.818
Astragalus_vulpinus	-78.88
Astragalus_macropterus	-141.029
