Oxytropis_deflexa	85.0261
Astragalus_polyphyllus	42.75
Astragalus_kurtschumensis	24
Astragalus_intarrensis	77
Astragalus_neolipskyanus	94.3333
Astragalus_penduliflorus	285.706
Astragalus_famatinae	8.4
Astragalus_idaeus	236.5
Astragalus_cryptanthus	132.25
Astragalus_schistosus	118.4
Astragalus_kabadianus	98
Oxytropis_exserta	156.227
Astragalus_peckii	257.875
Astragalus_paposanus	6.4
Astragalus_ceramicus	50.3317
Astragalus_ernestii	15.4516
Astragalus_sardaimionensis	56.2
Astragalus_lagopoides	105.179
Astragalus_umbraticus	629
Astragalus_mirabilis	109.75
Astragalus_aksuensis	80.4868
Astragalus_uraniolimneus	62.5714
Astragalus_cuyanus	32
Astragalus_tehuelches	66
Astragalus_brandegeei	61.9074
Astracantha_denudata	89
Astragalus_howellii	167.394
Astragalus_borodinii	29.8
Astragalus_thurberi	73.4177
Astragalus_lessertioides	155
Astragalus_zohrabi	83.6667
Astragalus_substipitatus	41
Astragalus_batangensis	14.625
Astragalus_tennesseensis	329.456
Astragalus_salsugineus	26
Astragalus_pulviniformis	23.2
Astragalus_subumbellatus	143.179
Astragalus_diphacus	44.3
Astragalus_ammodytes	53.5
Astragalus_brachyodontus	46.25
Astragalus_domeykoanus	206.143
Astragalus_lurorum	90.5
Astragalus_achundovii	27.5
Astragalus_lacei	56.5
Astragalus_coriaceus	48.6429
Astragalus_xiphidium	62.7143
Oxytropis_tianschanica	94.8
Astragalus_phlomoides	28
Astragalus_durandianus	74.6667
Astragalus_caprinus	145.037
Astragalus_urceolatus	51
Astragalus_canadensis	129.695
Astragalus_mangeri	84.3333
Astragalus_cymbicarpos	194.582
Astragalus_pseudoborodinii	9.66667
Astragalus_leiosemius	69
Astragalus_verticillatus	399.5
Astragalus_asymmetricus	212.649
Astragalus_flexus	52.1429
Astragalus_peterae	41.7778
Astragalus_anserinus	63.25
Astragalus_eurekensis	88.4865
Astragalus_polozhiae	17.3333
Astragalus_conspicuus	37
Astragalus_multiceps	85.7778
Astragalus_podocarpus	156.25
Astragalus_eremiticus	95.1173
Astragalus_stalinskyi	19
Astragalus_cimae	82.2037
Astragalus_tortuosus	361.75
Astragalus_denticulatus	41.5
Astragalus_eucosmus	71.1024
Astragalus_reventiformis	196.23
Astragalus_patagonicus	138.647
Astragalus_gilgitensis	96.3333
Astragalus_kunlunensis	2.5
Astragalus_bezudensis	112.875
Astragalus_atwoodii	79
Astragalus_ovigerus	80
Astragalus_campylotrichus	80.8
Astragalus_spatulatus	49.2077
Astragalus_holmgreniorum	69
Astragalus_graveolens	164.273
Oxytropis_jordalii	102.178
Astragalus_iselyi	84.0588
Astragalus_odoratus	158.05
Astragalus_harrisonii	31.2857
Astragalus_misellus	115.088
Astragalus_sesquiflorus	70.9184
Oxytropis_albana	96.4375
Astragalus_jiuquanensis	3.5
Astragalus_cytisoides	86.3333
Astragalus_kralikii	46.6667
Astragalus_triflorus	13.8421
Astragalus_boeticus	230.898
Astragalus_goldmanii	46.4545
Astragalus_vulpinus	63.16
Astragalus_macropterus	50.2286
Astragalus_diminutivus	3
Astragalus_uniflorus	52.5769
Astragalus_khoshjailensis	26.3333
