Oxytropis_deflexa	-233.522
Astragalus_polyphyllus	-85.25
Astragalus_kurtschumensis	-205.2
Astragalus_intarrensis	-42
Astragalus_neolipskyanus	-72.8333
Astragalus_penduliflorus	-86.2014
Astragalus_famatinae	-27.7
Astragalus_idaeus	-6.5
Astragalus_cryptanthus	-41
Astragalus_schistosus	-11.2
Astragalus_kabadianus	-18.5
Oxytropis_exserta	-207.818
Astragalus_peckii	-65.2083
Astragalus_paposanus	63.8
Astragalus_ceramicus	-108.735
Astragalus_ernestii	-76.7097
Astragalus_sardaimionensis	-106
Astragalus_lagopoides	-92.0357
Astragalus_umbraticus	-13.1111
Astragalus_mirabilis	-3.75
Astragalus_aksuensis	-158.697
Astragalus_uraniolimneus	-92.2857
Astragalus_cuyanus	-26
Astragalus_tehuelches	-14.6667
Astragalus_brandegeei	-99.0926
Astracantha_denudata	-78.125
Astragalus_howellii	-46.3939
Astragalus_borodinii	-140.8
Astragalus_thurberi	-20.0759
Astragalus_lessertioides	14.2
Astragalus_zohrabi	-57.3333
Astragalus_substipitatus	-50.5
Astragalus_batangensis	-52.25
Astragalus_tennesseensis	-37.3556
Astragalus_salsugineus	-95.5
Astragalus_pulviniformis	-54
Astragalus_subumbellatus	-89.2051
Astragalus_diphacus	28.5
Astragalus_ammodytes	-92
Astragalus_brachyodontus	-65
Astragalus_domeykoanus	-20.7143
Astragalus_lurorum	-16
Astragalus_achundovii	-34.5
Astragalus_lacei	-6.5
Astragalus_coriaceus	28.3929
Astragalus_xiphidium	-27.4286
Oxytropis_tianschanica	-182.2
Astragalus_phlomoides	-20
Astragalus_durandianus	-79.6667
Astragalus_caprinus	53.3252
Astragalus_urceolatus	-96.6667
Astragalus_canadensis	-122.919
Astragalus_mangeri	-60
Astragalus_cymbicarpos	19.4286
Astragalus_pseudoborodinii	-104.667
Astragalus_leiosemius	-69.5
Astragalus_verticillatus	-5
Astragalus_asymmetricus	17.1959
Astragalus_flexus	-86.3571
Astragalus_peterae	-149.889
Astragalus_anserinus	-99.4
Astragalus_eurekensis	-97.4054
Astragalus_polozhiae	-235.333
Astragalus_conspicuus	-51.6667
Astragalus_multiceps	-93.1111
Astragalus_podocarpus	-42.25
Astragalus_eremiticus	-73.0098
Astragalus_stalinskyi	-136
Astragalus_cimae	-21.2593
Astragalus_tortuosus	-36.25
Astragalus_denticulatus	-63.5
Astragalus_eucosmus	-249.987
Astragalus_reventiformis	-53.7377
Astragalus_patagonicus	-25.1765
Astragalus_gilgitensis	-80.3333
Astragalus_kunlunensis	-55.5
Astragalus_bezudensis	-136
Astragalus_atwoodii	-56.4
Astragalus_ovigerus	-34.5
Astragalus_campylotrichus	-37
Astragalus_spatulatus	-135.792
Astragalus_holmgreniorum	-26
Astragalus_graveolens	-52.5152
Oxytropis_jordalii	-275.237
Astragalus_iselyi	-97.8824
Astragalus_odoratus	-54.95
Astragalus_harrisonii	-79.3571
Astragalus_misellus	-63.2059
Astragalus_sesquiflorus	-81.1837
Oxytropis_albana	-123.375
Astragalus_jiuquanensis	-74.5
Astragalus_cytisoides	-71.6667
Astragalus_kralikii	48.3333
Astragalus_triflorus	97.7895
Astragalus_boeticus	58.9815
Astragalus_goldmanii	19.9091
Astragalus_vulpinus	-129.36
Astragalus_macropterus	-203.814
Astragalus_diminutivus	-65.2857
Astragalus_uniflorus	-37.5
Astragalus_khoshjailensis	-43.3333
Astragalus_shelkovnikovii	-43.5
Astragalus_gorodkovii	-141
Astragalus_cognatus	-95.5
Astragalus_basineri	-72
Astragalus_miser	-137.326
Astragalus_salmonis	-103.744
Astragalus_angarensis	-327.872
Astragalus_yunnanensis	-106.727
Astragalus_schmalhausenii	-70.5556
Astragalus_monanthemus	-114
Oxytropis_oreophila	-119.635
Astragalus_caroli-henrici	-104
Astragalus_leucolobus	-54.1513
Astragalus_megalanthus	-191
Astragalus_setosulus	-16.5
Astragalus_biebersteinii	-43.75
Astragalus_ornithopodioides	-56
Astragalus_desperatus	-86.2939
Astragalus_viridis	-69.625
Astragalus_sinicus	2.82918
Astragalus_chaetodon	-62
Astragalus_tremolsianus	-38.6667
Astragalus_melanodon	-108.333
Astragalus_pseudojohannis	-34
Astragalus_psilocentros	-13.9571
Astragalus_atropubescens	-125.365
