Oxytropis_deflexa	162.695
Astragalus_polyphyllus	183.75
Astragalus_kurtschumensis	99.2
Astragalus_intarrensis	111.5
Astragalus_neolipskyanus	126
Astragalus_penduliflorus	363.1
Astragalus_famatinae	138.7
Astragalus_idaeus	265
Astragalus_cryptanthus	261.25
Astragalus_schistosus	173.2
Astragalus_kabadianus	144.5
Oxytropis_exserta	263.864
Astragalus_peckii	279.208
Astragalus_paposanus	6.4
Astragalus_ceramicus	125.081
Astragalus_ernestii	416.968
Astragalus_sardaimionensis	96
Astragalus_lagopoides	192.643
Astragalus_umbraticus	675.852
Astragalus_mirabilis	217.25
Astragalus_aksuensis	159.25
Astragalus_uraniolimneus	183.429
Astragalus_cuyanus	37.6667
Astragalus_tehuelches	67
Astragalus_brandegeei	137.759
Astracantha_denudata	262.042
Astragalus_howellii	182.576
Astragalus_borodinii	71.2
Astragalus_thurberi	210.266
Astragalus_lessertioides	557.2
Astragalus_zohrabi	129.667
Astragalus_substipitatus	67
Astragalus_batangensis	333.75
Astragalus_tennesseensis	369.833
Astragalus_salsugineus	29
Astragalus_pulviniformis	29.8
Astragalus_subumbellatus	258.244
Astragalus_diphacus	256.3
Astragalus_ammodytes	108.5
Astragalus_brachyodontus	58
Astragalus_domeykoanus	220.429
Astragalus_lurorum	90.5
Astragalus_achundovii	72
Astragalus_lacei	64.5
Astragalus_coriaceus	228.179
Astragalus_xiphidium	165
Oxytropis_tianschanica	141.4
Astragalus_phlomoides	28
Astragalus_durandianus	97.6667
Astragalus_caprinus	148.488
Astragalus_urceolatus	120.667
Astragalus_canadensis	245.845
Astragalus_mangeri	129
Astragalus_cymbicarpos	208.165
Astragalus_pseudoborodinii	33.6667
Astragalus_leiosemius	101.5
Astragalus_verticillatus	418.5
Astragalus_asymmetricus	215.567
Astragalus_flexus	72.3571
Astragalus_peterae	304.444
Astragalus_anserinus	89.85
Astragalus_eurekensis	112.054
Astragalus_polozhiae	105
Astragalus_conspicuus	87
Astragalus_multiceps	281.056
Astragalus_podocarpus	196.5
Astragalus_eremiticus	108.987
Astragalus_stalinskyi	43.25
Astragalus_cimae	86.8704
Astragalus_tortuosus	395
Astragalus_denticulatus	84
Astragalus_eucosmus	160.609
Astragalus_reventiformis	213.885
Astragalus_patagonicus	147.176
Astragalus_gilgitensis	183.167
Astragalus_kunlunensis	10
Astragalus_bezudensis	153.625
Astragalus_atwoodii	86
Astragalus_ovigerus	80
Astragalus_campylotrichus	105.4
Astragalus_spatulatus	146.389
Astragalus_holmgreniorum	79.2353
Astragalus_graveolens	329.939
Oxytropis_jordalii	195.348
Astragalus_iselyi	110.588
Astragalus_odoratus	212
Astragalus_harrisonii	66.1429
Astragalus_misellus	129.441
Astragalus_sesquiflorus	97.6531
Oxytropis_albana	334.281
Astragalus_jiuquanensis	30
Astragalus_cytisoides	123.667
Astragalus_kralikii	56.8333
Astragalus_triflorus	53
Astragalus_boeticus	251.991
Astragalus_goldmanii	326
Astragalus_vulpinus	87
Astragalus_macropterus	148.371
Astragalus_diminutivus	142.214
Astragalus_uniflorus	422.269
Astragalus_khoshjailensis	46.6667
Astragalus_shelkovnikovii	133
Astragalus_gorodkovii	87
Astragalus_cognatus	29
Astragalus_basineri	157.25
Astragalus_miser	154.895
Astragalus_salmonis	114.556
Astragalus_angarensis	185.821
Astragalus_yunnanensis	451.788
Astragalus_schmalhausenii	203.444
Astragalus_monanthemus	98
Oxytropis_oreophila	160.736
Astragalus_caroli-henrici	80.5
Astragalus_leucolobus	313.836
Astragalus_megalanthus	172.533
Astragalus_setosulus	127
Astragalus_biebersteinii	142
Astragalus_ornithopodioides	148.167
Astragalus_desperatus	74.6535
Astragalus_viridis	137.125
Astragalus_sinicus	704.326
Astragalus_chaetodon	91
Astragalus_tremolsianus	231.667
Astragalus_melanodon	117.5
Astragalus_pseudojohannis	59
Astragalus_psilocentros	318
Astragalus_atropubescens	132.703
Astragalus_vaccarum	329.75
Astragalus_sesamoides	122.5
Astragalus_adanus	181.21
Astragalus_distortus	343.428
Astragalus_gaubae	55
Astragalus_luteolus	271.444
Astragalus_hypsogenus	119.286
Astragalus_kungurensis	149.25
Astragalus_calliphysa	78.8333
Astragalus_euchlorus	444.5
Astragalus_galegiformis	287.676
Astragalus_limprichtii	223.286
Astragalus_layneae	64.5575
Astragalus_racemosus	198.867
Astragalus_basiflorus	35.5
Astragalus_limnocharis	152.206
Astragalus_egglestonii	195.531
Astragalus_neobarnebyanus	50.3333
Astragalus_cremnophylax	91.4
Astragalus_lancearius	77.95
Astragalus_discernendus	154.5
Astragalus_debequaeus	90.6
Astragalus_callistachys	37.5
Astragalus_puniceus	170.467
Astragalus_parvus	211.95
Astragalus_solitarius	79
