Oxytropis_deflexa	148.51
Astragalus_polyphyllus	140.25
Astragalus_kurtschumensis	99.2
Astragalus_intarrensis	7.5
Astragalus_neolipskyanus	23
Astragalus_penduliflorus	319.406
Astragalus_famatinae	136.8
Astragalus_idaeus	17.5
Astragalus_cryptanthus	103
Astragalus_schistosus	34.2
Astragalus_kabadianus	8.5
Oxytropis_exserta	232.455
Astragalus_peckii	60.9167
Astragalus_paposanus	0
Astragalus_ceramicus	104.222
Astragalus_ernestii	415.516
Astragalus_sardaimionensis	89.6
Astragalus_lagopoides	69.6786
Astragalus_umbraticus	62.4074
Astragalus_mirabilis	36
Astragalus_aksuensis	58.7368
Astragalus_uraniolimneus	90.8571
Astragalus_cuyanus	37.3333
Astragalus_tehuelches	32
Astragalus_brandegeei	117.241
Astracantha_denudata	213.625
Astragalus_howellii	45.303
Astragalus_borodinii	57.2
Astragalus_thurberi	181.696
Astragalus_lessertioides	455.2
Astragalus_zohrabi	36
Astragalus_substipitatus	33
Astragalus_batangensis	333.25
Astragalus_tennesseensis	303.811
Astragalus_salsugineus	21
Astragalus_pulviniformis	27
Astragalus_subumbellatus	78.8205
Astragalus_diphacus	176.5
Astragalus_ammodytes	108.5
Astragalus_brachyodontus	4
Astragalus_domeykoanus	45.5714
Astragalus_lurorum	0.5
Astragalus_achundovii	39
Astragalus_lacei	30
Astragalus_coriaceus	177.679
Astragalus_xiphidium	114.286
Oxytropis_tianschanica	62.6
Astragalus_phlomoides	1
Astragalus_durandianus	2
Astragalus_caprinus	7.31301
Astragalus_urceolatus	112.333
Astragalus_canadensis	206.964
Astragalus_mangeri	21
Astragalus_cymbicarpos	46.2308
Astragalus_pseudoborodinii	30
Astragalus_leiosemius	3
Astragalus_verticillatus	54
Astragalus_asymmetricus	8.81443
Astragalus_flexus	24.1429
Astragalus_peterae	270.556
Astragalus_anserinus	67.05
Astragalus_eurekensis	70.8919
Astragalus_polozhiae	105
Astragalus_conspicuus	45.3333
Astragalus_multiceps	189.333
Astragalus_podocarpus	46
Astragalus_eremiticus	59.886
Astragalus_stalinskyi	41
Astragalus_cimae	60.5
Astragalus_tortuosus	0.5
Astragalus_denticulatus	14
Astragalus_eucosmus	149.332
Astragalus_reventiformis	41.8033
Astragalus_patagonicus	44.3529
Astragalus_gilgitensis	75.6667
Astragalus_kunlunensis	8
Astragalus_bezudensis	5.125
Astragalus_atwoodii	69.8
Astragalus_ovigerus	1
Astragalus_campylotrichus	15.2
Astragalus_spatulatus	121.29
Astragalus_holmgreniorum	44.5294
Astragalus_graveolens	223.091
Oxytropis_jordalii	160.133
Astragalus_iselyi	89.8235
Astragalus_odoratus	90.5
Astragalus_harrisonii	55.1429
Astragalus_misellus	51.5588
Astragalus_sesquiflorus	78.2245
Oxytropis_albana	293.5
Astragalus_jiuquanensis	30
Astragalus_cytisoides	24
Astragalus_kralikii	13.1667
Astragalus_triflorus	44.6316
Astragalus_boeticus	37.3426
Astragalus_goldmanii	252.364
Astragalus_vulpinus	85.04
Astragalus_macropterus	111.929
Astragalus_diminutivus	138.929
Astragalus_uniflorus	371.077
Astragalus_khoshjailensis	6.66667
Astragalus_shelkovnikovii	64
Astragalus_gorodkovii	86
Astragalus_cognatus	21
Astragalus_basineri	23.875
Astragalus_miser	121.723
Astragalus_salmonis	60.5444
Astragalus_angarensis	185.821
Astragalus_yunnanensis	441.152
Astragalus_schmalhausenii	20
Astragalus_monanthemus	16.4286
Oxytropis_oreophila	114.358
Astragalus_caroli-henrici	1.5
Astragalus_leucolobus	50.9408
Astragalus_megalanthus	167.4
Astragalus_setosulus	99.5
Astragalus_biebersteinii	118.5
Astragalus_ornithopodioides	67.8333
Astragalus_desperatus	59.2895
Astragalus_viridis	56.5
Astragalus_sinicus	654.719
Astragalus_chaetodon	45
Astragalus_tremolsianus	79.1667
Astragalus_melanodon	11
Astragalus_pseudojohannis	4
Astragalus_psilocentros	260.043
Astragalus_atropubescens	102.027
Astragalus_vaccarum	286.938
Astragalus_sesamoides	7
Astragalus_adanus	59.7581
Astragalus_distortus	285.568
Astragalus_gaubae	0.5
Astragalus_luteolus	266.667
Astragalus_hypsogenus	119.286
Astragalus_kungurensis	149.25
Astragalus_calliphysa	5.16667
Astragalus_euchlorus	444.5
Astragalus_galegiformis	254.649
Astragalus_limprichtii	207
Astragalus_layneae	29.2372
Astragalus_racemosus	181.443
Astragalus_basiflorus	35
Astragalus_limnocharis	128.912
Astragalus_egglestonii	163.312
Astragalus_neobarnebyanus	50.3333
Astragalus_cremnophylax	76.5
Astragalus_lancearius	60.35
Astragalus_discernendus	75
Astragalus_debequaeus	72.7
Astragalus_callistachys	1.5
Astragalus_puniceus	168.689
Astragalus_parvus	147.55
Astragalus_solitarius	48.4815
Astragalus_chionobiiformis	1.5
Astragalus_speirocarpus	33.3
Oxytropis_czukotica	133.282
Astragalus_brachycarpus	141.7
Astragalus_dielsii	288.833
Astragalus_sikkimensis	702.667
Astragalus_monticola	33.5
Astragalus_sutchuenensis	502.25
Astragalus_hymenocystis	17
Astragalus_casapaltensis	208
Astragalus_soxmaniorum	239.244
Astragalus_beketowi	81.8333
Astragalus_sedaensis	189.5
Astragalus_isphairamicus	40.5
