Oxytropis_deflexa	29.7611
Astragalus_polyphyllus	24
Astragalus_kurtschumensis	19.4
Astragalus_intarrensis	16.5
Astragalus_neolipskyanus	24.5
Astragalus_penduliflorus	29.9289
Astragalus_famatinae	51.2
Astragalus_idaeus	16
Astragalus_cryptanthus	47.5
Astragalus_schistosus	26.4
Astragalus_kabadianus	17
Oxytropis_exserta	18.2727
Astragalus_peckii	43
Astragalus_paposanus	48
Astragalus_ceramicus	37.7971
Astragalus_ernestii	42
Astragalus_sardaimionensis	32.4
Astragalus_lagopoides	31.2143
Astragalus_umbraticus	47.2963
Astragalus_mirabilis	24.75
Astragalus_aksuensis	26.4868
Astragalus_uraniolimneus	27.7143
Astragalus_cuyanus	36
Astragalus_tehuelches	34.6667
Astragalus_brandegeei	42.8333
Astracantha_denudata	30.4583
Astragalus_howellii	39.3333
Astragalus_borodinii	21.6
Astragalus_thurberi	48.443
Astragalus_lessertioides	42.4
Astragalus_zohrabi	20.3333
Astragalus_substipitatus	15
Astragalus_batangensis	39.125
Astragalus_tennesseensis	36.1
Astragalus_salsugineus	11
Astragalus_pulviniformis	50.8
Astragalus_subumbellatus	33.6282
Astragalus_diphacus	61.7333
Astragalus_ammodytes	10
Astragalus_brachyodontus	25.75
Astragalus_domeykoanus	43.5714
Astragalus_lurorum	18.5
Astragalus_achundovii	15
Astragalus_lacei	21
Astragalus_coriaceus	58.8929
Astragalus_xiphidium	24.8571
Oxytropis_tianschanica	20
Astragalus_phlomoides	18.5
Astragalus_durandianus	25
Astragalus_caprinus	43.0447
Astragalus_urceolatus	27.6667
Astragalus_canadensis	32.6353
Astragalus_mangeri	24
Astragalus_cymbicarpos	37.2473
Astragalus_pseudoborodinii	16.3333
Astragalus_leiosemius	17
Astragalus_verticillatus	28.5
Astragalus_asymmetricus	49.6598
Astragalus_flexus	25.4286
Astragalus_peterae	33.5556
Astragalus_anserinus	36.75
Astragalus_eurekensis	35.8919
Astragalus_polozhiae	14
Astragalus_conspicuus	20.6667
Astragalus_multiceps	28.8333
Astragalus_podocarpus	36.75
Astragalus_eremiticus	39.9153
Astragalus_stalinskyi	17.75
Astragalus_cimae	37.9815
Astragalus_tortuosus	25.75
Astragalus_denticulatus	17
Astragalus_eucosmus	25.186
Astragalus_reventiformis	36.7213
Astragalus_patagonicus	44.9412
Astragalus_gilgitensis	25.9167
Astragalus_kunlunensis	15.5
Astragalus_bezudensis	31.375
Astragalus_atwoodii	33.8
Astragalus_ovigerus	19
Astragalus_campylotrichus	26
Astragalus_spatulatus	36.169
Astragalus_holmgreniorum	37.9412
Astragalus_graveolens	31.4848
Oxytropis_jordalii	22.8296
Astragalus_iselyi	34.0588
Astragalus_odoratus	31.75
Astragalus_harrisonii	33.7143
Astragalus_misellus	40.7059
Astragalus_sesquiflorus	36.6939
Oxytropis_albana	32.7188
Astragalus_jiuquanensis	15
Astragalus_cytisoides	19.6667
Astragalus_kralikii	32
Astragalus_triflorus	58.1053
Astragalus_boeticus	39.8241
Astragalus_goldmanii	55.1818
Astragalus_vulpinus	22.24
Astragalus_macropterus	25.4571
Astragalus_diminutivus	57.1429
Astragalus_uniflorus	70.5385
