Oxytropis_deflexa	431.89
Astragalus_polyphyllus	237.25
Astragalus_kurtschumensis	382.4
Astragalus_intarrensis	185
Astragalus_neolipskyanus	347.167
Astragalus_penduliflorus	255.377
Astragalus_famatinae	231.5
Astragalus_idaeus	110.5
Astragalus_cryptanthus	195.75
Astragalus_schistosus	298
Astragalus_kabadianus	192.5
Oxytropis_exserta	334.455
Astragalus_peckii	323.625
Astragalus_paposanus	145.2
Astragalus_ceramicus	421.155
Astragalus_ernestii	287.29
Astragalus_sardaimionensis	316
Astragalus_lagopoides	353.25
Astragalus_umbraticus	265.148
Astragalus_mirabilis	255
Astragalus_aksuensis	369.105
Astragalus_uraniolimneus	290.571
Astragalus_cuyanus	174.333
Astragalus_tehuelches	204.667
Astragalus_brandegeei	389.148
Astracantha_denudata	306.542
Astragalus_howellii	325.818
Astragalus_borodinii	344.6
Astragalus_thurberi	353.443
Astragalus_lessertioides	176.2
Astragalus_zohrabi	241
Astragalus_substipitatus	204.5
Astragalus_batangensis	244.375
Astragalus_tennesseensis	349.689
Astragalus_salsugineus	238
Astragalus_pulviniformis	166.6
Astragalus_subumbellatus	376.205
Astragalus_diphacus	246.3
Astragalus_ammodytes	204.5
Astragalus_brachyodontus	314.75
Astragalus_domeykoanus	206.143
Astragalus_lurorum	200
Astragalus_achundovii	191.5
Astragalus_lacei	182.5
Astragalus_coriaceus	253.286
Astragalus_xiphidium	289.286
Oxytropis_tianschanica	320.2
Astragalus_phlomoides	204.5
Astragalus_durandianus	279
Astragalus_caprinus	270.004
Astragalus_urceolatus	270.667
Astragalus_canadensis	404.401
Astragalus_mangeri	266.667
Astragalus_cymbicarpos	291.989
Astragalus_pseudoborodinii	337.667
Astragalus_leiosemius	198
Astragalus_verticillatus	100
Astragalus_asymmetricus	303.175
Astragalus_flexus	398.929
Astragalus_peterae	318.778
Astragalus_anserinus	380.45
Astragalus_eurekensis	399.946
Astragalus_polozhiae	402.667
Astragalus_conspicuus	260.333
Astragalus_multiceps	318.778
Astragalus_podocarpus	252.5
Astragalus_eremiticus	392.678
Astragalus_stalinskyi	381.25
Astragalus_cimae	336.796
Astragalus_tortuosus	305
Astragalus_denticulatus	207
Astragalus_eucosmus	436.569
Astragalus_reventiformis	331.148
Astragalus_patagonicus	221.647
Astragalus_gilgitensis	325
Astragalus_kunlunensis	221
Astragalus_bezudensis	381.375
Astragalus_atwoodii	307.2
Astragalus_ovigerus	206.5
