Oxytropis_deflexa	62.1462
Astragalus_polyphyllus	71.75
Astragalus_kurtschumensis	40.6
Astragalus_intarrensis	43
Astragalus_neolipskyanus	47.3333
Astragalus_penduliflorus	129.367
Astragalus_famatinae	53.5
Astragalus_idaeus	105
Astragalus_cryptanthus	100.75
Astragalus_schistosus	69.2
Astragalus_kabadianus	57
Oxytropis_exserta	101.545
Astragalus_peckii	98.6667
Astragalus_paposanus	2.6
Astragalus_ceramicus	47.7017
Astragalus_ernestii	159.742
Astragalus_sardaimionensis	34.6
Astragalus_lagopoides	74.9286
Astragalus_umbraticus	235.556
Astragalus_mirabilis	87
Astragalus_aksuensis	60.5263
Astragalus_uraniolimneus	74.7143
Astragalus_cuyanus	14.3333
Astragalus_tehuelches	23.6667
Astragalus_brandegeei	54.7593
Astracantha_denudata	98.375
Astragalus_howellii	64.0303
Astragalus_borodinii	27.8
Astragalus_thurberi	90.038
Astragalus_lessertioides	209.8
Astragalus_zohrabi	50
Astragalus_substipitatus	27
Astragalus_batangensis	130.875
Astragalus_tennesseensis	136.078
Astragalus_salsugineus	11.5
Astragalus_pulviniformis	12
Astragalus_subumbellatus	104.115
Astragalus_diphacus	99.8
Astragalus_ammodytes	41
Astragalus_brachyodontus	21
Astragalus_domeykoanus	79.8571
Astragalus_lurorum	36.5
Astragalus_achundovii	29
Astragalus_lacei	22
Astragalus_coriaceus	83.6786
Astragalus_xiphidium	63
Oxytropis_tianschanica	53.6
Astragalus_phlomoides	10
Astragalus_durandianus	36.6667
Astragalus_caprinus	54.7967
Astragalus_urceolatus	46.6667
Astragalus_canadensis	88.9354
Astragalus_mangeri	48
Astragalus_cymbicarpos	74.5495
Astragalus_pseudoborodinii	12.6667
Astragalus_leiosemius	38
Astragalus_verticillatus	150.5
Astragalus_asymmetricus	80.8866
Astragalus_flexus	27.4286
Astragalus_peterae	111
Astragalus_anserinus	35.4
Astragalus_eurekensis	40.1622
Astragalus_polozhiae	43.6667
Astragalus_conspicuus	37.3333
Astragalus_multiceps	106.333
Astragalus_podocarpus	75
Astragalus_eremiticus	39.759
Astragalus_stalinskyi	15.75
Astragalus_cimae	36
Astragalus_tortuosus	136.25
Astragalus_denticulatus	32.5
Astragalus_eucosmus	61.0377
Astragalus_reventiformis	76.0656
Astragalus_patagonicus	54.7647
Astragalus_gilgitensis	70.6667
Astragalus_kunlunensis	4.5
Astragalus_bezudensis	61
Astragalus_atwoodii	34.2
Astragalus_ovigerus	31.5
Astragalus_campylotrichus	39
Astragalus_spatulatus	55.3944
Astragalus_holmgreniorum	28.7647
Astragalus_graveolens	134.909
Oxytropis_jordalii	75.7704
Astragalus_iselyi	39.8824
Astragalus_odoratus	78.35
Astragalus_harrisonii	26
Astragalus_misellus	46.0294
Astragalus_sesquiflorus	37.4694
Oxytropis_albana	123.125
Astragalus_jiuquanensis	11.5
Astragalus_cytisoides	47.6667
Astragalus_kralikii	23.8333
Astragalus_triflorus	20.1053
Astragalus_boeticus	94.1806
Astragalus_goldmanii	125.818
Astragalus_vulpinus	32.12
Astragalus_macropterus	56.8429
Astragalus_diminutivus	55.7143
Astragalus_uniflorus	162.5
Astragalus_khoshjailensis	17
Astragalus_shelkovnikovii	50
Astragalus_gorodkovii	31.5
Astragalus_cognatus	11.5
Astragalus_basineri	59.625
Astragalus_miser	57.7041
Astragalus_salmonis	40.0889
Astragalus_angarensis	73.4872
Astragalus_yunnanensis	171.636
Astragalus_schmalhausenii	80.1111
Astragalus_monanthemus	36.7143
Oxytropis_oreophila	60.6101
Astragalus_caroli-henrici	29
Astragalus_leucolobus	110.059
