Oxytropis_deflexa	10747
Astragalus_polyphyllus	5533.5
Astragalus_kurtschumensis	10228.6
Astragalus_intarrensis	4192
Astragalus_neolipskyanus	8560.5
Astragalus_penduliflorus	6203.22
Astragalus_famatinae	3513.3
Astragalus_idaeus	2774.5
Astragalus_cryptanthus	2315
Astragalus_schistosus	6914
Astragalus_kabadianus	4364.5
Oxytropis_exserta	9711.86
Astragalus_peckii	6012.21
Astragalus_paposanus	1872.4
Astragalus_ceramicus	8967.79
Astragalus_ernestii	5709.68
Astragalus_sardaimionensis	6527
Astragalus_lagopoides	8197.71
Astragalus_umbraticus	4788.74
Astragalus_mirabilis	6164
Astragalus_aksuensis	9225.63
Astragalus_uraniolimneus	6803.14
Astragalus_cuyanus	2929
Astragalus_tehuelches	3606.67
Astragalus_brandegeei	7731.07
Astracantha_denudata	7279.17
Astragalus_howellii	6617.09
Astragalus_borodinii	8597.2
Astragalus_thurberi	6639.84
Astragalus_lessertioides	3084.6
Astragalus_zohrabi	5669
Astragalus_substipitatus	4959
Astragalus_batangensis	4860.5
Astragalus_tennesseensis	8094.9
Astragalus_salsugineus	6687
Astragalus_pulviniformis	2283.4
Astragalus_subumbellatus	8305.79
Astragalus_diphacus	2789.23
Astragalus_ammodytes	5431.5
Astragalus_brachyodontus	7056.25
Astragalus_domeykoanus	3782.14
Astragalus_lurorum	4316.5
Astragalus_achundovii	4585.5
Astragalus_lacei	3977
Astragalus_coriaceus	3383.39
Astragalus_xiphidium	7114.29
Oxytropis_tianschanica	7913.2
Astragalus_phlomoides	4389
Astragalus_durandianus	5904
Astragalus_caprinus	5520.87
Astragalus_urceolatus	5364.67
Astragalus_canadensis	9406.08
Astragalus_mangeri	5892.67
Astragalus_cymbicarpos	6198.74
Astragalus_pseudoborodinii	9066
Astragalus_leiosemius	4398.5
Astragalus_verticillatus	1447
Astragalus_asymmetricus	5316.56
Astragalus_flexus	10363.1
Astragalus_peterae	6702.44
Astragalus_anserinus	7716.3
Astragalus_eurekensis	8502.49
Astragalus_polozhiae	11671.7
Astragalus_conspicuus	6184.33
Astragalus_multiceps	7799.11
Astragalus_podocarpus	4981.75
Astragalus_eremiticus	8050.14
Astragalus_stalinskyi	10358
Astragalus_cimae	7310.83
Astragalus_tortuosus	6936.25
Astragalus_denticulatus	4738.5
Astragalus_eucosmus	11520.9
Astragalus_reventiformis	7245.15
Astragalus_patagonicus	4284.88
Astragalus_gilgitensis	8138.75
