Oxytropis_deflexa	126.664
Astragalus_polyphyllus	77.25
Astragalus_kurtschumensis	95.6
Astragalus_intarrensis	61.5
Astragalus_neolipskyanus	105
Astragalus_penduliflorus	77.5025
Astragalus_famatinae	132.6
Astragalus_idaeus	36
Astragalus_cryptanthus	124
Astragalus_schistosus	100.2
Astragalus_kabadianus	66.5
Oxytropis_exserta	64.9091
Astragalus_peckii	147.25
Astragalus_paposanus	88.2
Astragalus_ceramicus	161.184
Astragalus_ernestii	125.452
Astragalus_sardaimionensis	130
Astragalus_lagopoides	116.179
Astragalus_umbraticus	131.296
Astragalus_mirabilis	85.5
Astragalus_aksuensis	100.342
Astragalus_uraniolimneus	95.8571
Astragalus_cuyanus	95
Astragalus_tehuelches	107.333
Astragalus_brandegeei	171.593
Astracantha_denudata	98.875
Astragalus_howellii	134.273
Astragalus_borodinii	94.8
Astragalus_thurberi	175.19
Astragalus_lessertioides	90.6
Astragalus_zohrabi	75.3333
Astragalus_substipitatus	62
Astragalus_batangensis	110.25
Astragalus_tennesseensis	128.644
Astragalus_salsugineus	53
Astragalus_pulviniformis	106.4
Astragalus_subumbellatus	130.397
Astragalus_diphacus	158.3
Astragalus_ammodytes	42.5
Astragalus_brachyodontus	110.25
Astragalus_domeykoanus	106.714
Astragalus_lurorum	75
Astragalus_achundovii	58.5
Astragalus_lacei	77
Astragalus_coriaceus	154.607
Astragalus_xiphidium	85.7143
Oxytropis_tianschanica	81.8
Astragalus_phlomoides	76.5
Astragalus_durandianus	105.667
Astragalus_caprinus	117.533
Astragalus_urceolatus	113.333
Astragalus_canadensis	131.945
Astragalus_mangeri	96.6667
Astragalus_cymbicarpos	110.758
Astragalus_pseudoborodinii	84.6667
Astragalus_leiosemius	68.5
Astragalus_verticillatus	57
Astragalus_asymmetricus	152.814
Astragalus_flexus	109.714
Astragalus_peterae	120.778
Astragalus_anserinus	149.35
Astragalus_eurekensis	149.676
Astragalus_polozhiae	86
Astragalus_conspicuus	81.6667
Astragalus_multiceps	97.1667
Astragalus_podocarpus	106
Astragalus_eremiticus	159.137
Astragalus_stalinskyi	92.5
Astragalus_cimae	132.537
Astragalus_tortuosus	105.5
Astragalus_denticulatus	71.5
Astragalus_eucosmus	109.849
Astragalus_reventiformis	124.967
Astragalus_patagonicus	107.588
Astragalus_gilgitensis	93.4167
Astragalus_kunlunensis	69
Astragalus_bezudensis	137
Astragalus_atwoodii	131.4
Astragalus_ovigerus	80.5
Astragalus_campylotrichus	103.8
Astragalus_spatulatus	154.195
Astragalus_holmgreniorum	156.294
Astragalus_graveolens	107.939
Oxytropis_jordalii	96.9926
Astragalus_iselyi	138.412
Astragalus_odoratus	104.1
Astragalus_harrisonii	142.286
Astragalus_misellus	144.853
Astragalus_sesquiflorus	145.204
