Oxytropis_deflexa	198.368
Astragalus_polyphyllus	152
Astragalus_kurtschumensis	177.2
Astragalus_intarrensis	143
Astragalus_neolipskyanus	274.333
Astragalus_penduliflorus	169.176
Astragalus_famatinae	203.8
Astragalus_idaeus	104
Astragalus_cryptanthus	154.75
Astragalus_schistosus	286.8
Astragalus_kabadianus	174
Oxytropis_exserta	126.636
Astragalus_peckii	258.417
Astragalus_paposanus	209
Astragalus_ceramicus	312.42
Astragalus_ernestii	210.581
Astragalus_sardaimionensis	210
Astragalus_lagopoides	261.214
Astragalus_umbraticus	252.037
Astragalus_mirabilis	251.25
Astragalus_aksuensis	210.408
Astragalus_uraniolimneus	198.286
Astragalus_cuyanus	148.333
Astragalus_tehuelches	190
Astragalus_brandegeei	290.056
Astracantha_denudata	228.417
Astragalus_howellii	279.424
Astragalus_borodinii	203.8
Astragalus_thurberi	333.367
Astragalus_lessertioides	190.4
Astragalus_zohrabi	183.667
Astragalus_substipitatus	154
Astragalus_batangensis	192.125
Astragalus_tennesseensis	312.333
Astragalus_salsugineus	142.5
Astragalus_pulviniformis	112.6
Astragalus_subumbellatus	287
Astragalus_diphacus	274.8
Astragalus_ammodytes	112.5
Astragalus_brachyodontus	249.75
Astragalus_domeykoanus	185.429
Astragalus_lurorum	184
Astragalus_achundovii	157
Astragalus_lacei	176
Astragalus_coriaceus	281.679
Astragalus_xiphidium	261.857
Oxytropis_tianschanica	138
Astragalus_phlomoides	184.5
Astragalus_durandianus	199.333
Astragalus_caprinus	323.329
Astragalus_urceolatus	174
Astragalus_canadensis	281.483
Astragalus_mangeri	206.667
Astragalus_cymbicarpos	311.418
Astragalus_pseudoborodinii	233
Astragalus_leiosemius	128.5
Astragalus_verticillatus	95
Astragalus_asymmetricus	320.371
Astragalus_flexus	312.571
Astragalus_peterae	168.889
Astragalus_anserinus	281.05
Astragalus_eurekensis	302.541
Astragalus_polozhiae	167.333
Astragalus_conspicuus	208.667
Astragalus_multiceps	225.667
Astragalus_podocarpus	210.25
Astragalus_eremiticus	319.668
Astragalus_stalinskyi	245.25
Astragalus_cimae	315.537
Astragalus_tortuosus	268.75
Astragalus_denticulatus	143.5
Astragalus_eucosmus	186.582
Astragalus_reventiformis	277.41
Astragalus_patagonicus	196.471
Astragalus_gilgitensis	244.667
Astragalus_kunlunensis	165.5
Astragalus_bezudensis	245.375
Astragalus_atwoodii	250.8
Astragalus_ovigerus	172
Astragalus_campylotrichus	276.8
Astragalus_spatulatus	284.93
Astragalus_holmgreniorum	355.529
Astragalus_graveolens	274
Oxytropis_jordalii	151.844
Astragalus_iselyi	278.882
Astragalus_odoratus	253.05
Astragalus_harrisonii	305.571
Astragalus_misellus	276.676
Astragalus_sesquiflorus	301.265
Oxytropis_albana	173.594
Astragalus_jiuquanensis	140
Astragalus_cytisoides	208.333
Astragalus_kralikii	288.167
Astragalus_triflorus	250.895
Astragalus_boeticus	295.704
Astragalus_goldmanii	280.455
Astragalus_vulpinus	291.04
Astragalus_macropterus	214.771
Astragalus_diminutivus	209.643
Astragalus_uniflorus	150.115
Astragalus_khoshjailensis	225.333
Astragalus_shelkovnikovii	261.833
Astragalus_gorodkovii	94.5
Astragalus_cognatus	142.5
Astragalus_basineri	278.25
Astragalus_miser	246.442
Astragalus_salmonis	286.7
Astragalus_angarensis	229.923
Astragalus_yunnanensis	179.182
Astragalus_schmalhausenii	276.889
Astragalus_monanthemus	240.429
Oxytropis_oreophila	245.698
Astragalus_caroli-henrici	124.5
Astragalus_leucolobus	263.355
Astragalus_megalanthus	245.4
Astragalus_setosulus	201.25
Astragalus_biebersteinii	190
Astragalus_ornithopodioides	267.833
Astragalus_desperatus	337.048
Astragalus_viridis	258.125
Astragalus_sinicus	286.884
Astragalus_chaetodon	145.5
Astragalus_tremolsianus	225.333
Astragalus_melanodon	245.833
Astragalus_pseudojohannis	160.5
Astragalus_psilocentros	325.514
Astragalus_atropubescens	267.27
Astragalus_vaccarum	305.344
Astragalus_sesamoides	240
Astragalus_adanus	293.113
Astragalus_distortus	328.339
Astragalus_gaubae	184.5
Astragalus_luteolus	186.444
Astragalus_hypsogenus	201.429
Astragalus_kungurensis	183.75
Astragalus_calliphysa	287.167
Astragalus_euchlorus	184.667
Astragalus_galegiformis	226.73
Astragalus_limprichtii	262.286
Astragalus_layneae	361.812
Astragalus_racemosus	320.678
Astragalus_basiflorus	130.5
Astragalus_limnocharis	221.941
Astragalus_egglestonii	270.781
Astragalus_neobarnebyanus	159.333
Astragalus_cremnophylax	280.2
Astragalus_lancearius	322.3
Astragalus_discernendus	221.25
Astragalus_debequaeus	303.15
Astragalus_callistachys	169
Astragalus_puniceus	300.067
Astragalus_parvus	275.3
Astragalus_solitarius	314.944
Astragalus_chionobiiformis	142.5
Astragalus_speirocarpus	292.46
Oxytropis_czukotica	124.436
Astragalus_brachycarpus	253.75
Astragalus_dielsii	151
Astragalus_sikkimensis	170.333
Astragalus_monticola	163.333
