Oxytropis_deflexa	-83.7441
Astragalus_polyphyllus	-44.25
Astragalus_kurtschumensis	-121.6
Astragalus_intarrensis	91.5
Astragalus_neolipskyanus	182.167
Astragalus_penduliflorus	44.4772
Astragalus_famatinae	50.8
Astragalus_idaeus	79
Astragalus_cryptanthus	59
Astragalus_schistosus	212.8
Astragalus_kabadianus	119.5
Oxytropis_exserta	-80
Astragalus_peckii	142.417
Astragalus_paposanus	161.2
Astragalus_ceramicus	45.7232
Astragalus_ernestii	9.96774
Astragalus_sardaimionensis	-42.8
Astragalus_lagopoides	95.4286
Astragalus_umbraticus	154.519
Astragalus_mirabilis	196.5
Astragalus_aksuensis	12.6184
Astragalus_uraniolimneus	73.4286
Astragalus_cuyanus	39.3333
Astragalus_tehuelches	100.667
Astragalus_brandegeei	74.9815
Astracantha_denudata	4.58333
Astragalus_howellii	172
Astragalus_borodinii	-19.4
Astragalus_thurberi	177.646
Astragalus_lessertioides	80.4
Astragalus_zohrabi	125.667
Astragalus_substipitatus	102.5
Astragalus_batangensis	24.375
Astragalus_tennesseensis	181.333
Astragalus_salsugineus	89.5
Astragalus_pulviniformis	23
Astragalus_subumbellatus	153.141
Astragalus_diphacus	140.367
Astragalus_ammodytes	-55.5
Astragalus_brachyodontus	169
Astragalus_domeykoanus	99
Astragalus_lurorum	130
Astragalus_achundovii	111.5
Astragalus_lacei	85
Astragalus_coriaceus	131.429
Astragalus_xiphidium	15.4286
Oxytropis_tianschanica	34.4
Astragalus_phlomoides	129.5
Astragalus_durandianus	125.667
Astragalus_caprinus	247.858
Astragalus_urceolatus	15.6667
Astragalus_canadensis	7.46231
Astragalus_mangeri	115
Astragalus_cymbicarpos	222.264
Astragalus_pseudoborodinii	-54.6667
Astragalus_leiosemius	81
Astragalus_verticillatus	52.5
Astragalus_asymmetricus	215.526
Astragalus_flexus	220.5
Astragalus_peterae	-38.7778
Astragalus_anserinus	165.05
Astragalus_eurekensis	160.243
Astragalus_polozhiae	-165
Astragalus_conspicuus	146
Astragalus_multiceps	20.0556
Astragalus_podocarpus	124.5
Astragalus_eremiticus	177.619
Astragalus_stalinskyi	-81
Astragalus_cimae	158.87
Astragalus_tortuosus	189.75
Astragalus_denticulatus	90
Astragalus_eucosmus	-117.631
Astragalus_reventiformis	177.295
Astragalus_patagonicus	115.529
Astragalus_gilgitensis	49.9167
Astragalus_kunlunensis	-6.5
Astragalus_bezudensis	148.625
Astragalus_atwoodii	108.2
Astragalus_ovigerus	117.5
Astragalus_campylotrichus	197.4
Astragalus_spatulatus	-41.8908
Astragalus_holmgreniorum	187.588
Astragalus_graveolens	102.727
Oxytropis_jordalii	-137.844
Astragalus_iselyi	104.412
Astragalus_odoratus	136.7
Astragalus_harrisonii	62.8571
Astragalus_misellus	162
Astragalus_sesquiflorus	126.388
Oxytropis_albana	-69.4688
Astragalus_jiuquanensis	-0.5
Astragalus_cytisoides	134.667
Astragalus_kralikii	224.5
Astragalus_triflorus	187.421
Astragalus_boeticus	223.454
Astragalus_goldmanii	139.364
Astragalus_vulpinus	-22.48
Astragalus_macropterus	-77.1714
Astragalus_diminutivus	36.7143
Astragalus_uniflorus	50.7308
Astragalus_khoshjailensis	160
Astragalus_shelkovnikovii	166.667
Astragalus_gorodkovii	-106.5
Astragalus_cognatus	89.5
Astragalus_basineri	186.625
Astragalus_miser	16.4228
Astragalus_salmonis	157.1
Astragalus_angarensis	-214.872
Astragalus_yunnanensis	-15.1212
Astragalus_schmalhausenii	184.444
Astragalus_monanthemus	128
Oxytropis_oreophila	61.0943
Astragalus_caroli-henrici	64
Astragalus_leucolobus	143.947
Astragalus_megalanthus	-119.133
Astragalus_setosulus	73
Astragalus_biebersteinii	-7
Astragalus_ornithopodioides	135.917
Astragalus_desperatus	81.0789
Astragalus_viridis	127.625
Astragalus_sinicus	67.5374
Astragalus_chaetodon	101.5
Astragalus_tremolsianus	141.667
Astragalus_melanodon	121.167
Astragalus_pseudojohannis	85
Astragalus_psilocentros	123.5
Astragalus_atropubescens	17.1216
Astragalus_vaccarum	142.094
Astragalus_sesamoides	156.75
Astragalus_adanus	167.871
Astragalus_distortus	77.4418
Astragalus_gaubae	146.5
Astragalus_luteolus	-37.5556
Astragalus_hypsogenus	25.2857
Astragalus_kungurensis	-61.5
Astragalus_calliphysa	183
Astragalus_euchlorus	31.8333
Astragalus_galegiformis	-22.5946
Astragalus_limprichtii	-38.4286
Astragalus_layneae	206.582
Astragalus_racemosus	-13.4791
