Oxytropis_deflexa	18.2494
Astragalus_polyphyllus	5.5
Astragalus_kurtschumensis	16.8
Astragalus_intarrensis	0
Astragalus_neolipskyanus	0
Astragalus_penduliflorus	15.9052
Astragalus_famatinae	9.6
Astragalus_idaeus	4
Astragalus_cryptanthus	0.5
Astragalus_schistosus	1.4
Astragalus_kabadianus	0
Oxytropis_exserta	14.7273
Astragalus_peckii	8
Astragalus_paposanus	0
Astragalus_ceramicus	6.99045
Astragalus_ernestii	9.06452
Astragalus_sardaimionensis	12.8
Astragalus_lagopoides	4.10714
Astragalus_umbraticus	13.6667
Astragalus_mirabilis	0
Astragalus_aksuensis	0.868421
Astragalus_uraniolimneus	7.28571
Astragalus_cuyanus	6.66667
Astragalus_tehuelches	7.33333
Astragalus_brandegeei	18.8519
Astracantha_denudata	12.5417
Astragalus_howellii	4.30303
Astragalus_borodinii	0
Astragalus_thurberi	12.1013
Astragalus_lessertioides	29
Astragalus_zohrabi	1.66667
Astragalus_substipitatus	0
Astragalus_batangensis	7.875
Astragalus_tennesseensis	11.3297
Astragalus_salsugineus	0
Astragalus_pulviniformis	0
Astragalus_subumbellatus	0.538462
Astragalus_diphacus	11.0667
Astragalus_ammodytes	42
Astragalus_brachyodontus	3
Astragalus_domeykoanus	8.85714
Astragalus_lurorum	0
Astragalus_achundovii	11
Astragalus_lacei	0
Astragalus_coriaceus	12.7857
Astragalus_xiphidium	6
Oxytropis_tianschanica	0
Astragalus_phlomoides	0
Astragalus_durandianus	0
Astragalus_caprinus	0.58871
Astragalus_urceolatus	28.6667
Astragalus_canadensis	13.1817
Astragalus_mangeri	0
Astragalus_cymbicarpos	22.5769
Astragalus_pseudoborodinii	0
Astragalus_leiosemius	0
Astragalus_verticillatus	17
Astragalus_asymmetricus	20.8247
Astragalus_flexus	0
Astragalus_peterae	3.88889
Astragalus_anserinus	11
Astragalus_eurekensis	9.24324
Astragalus_polozhiae	0
Astragalus_conspicuus	7
Astragalus_multiceps	5.5
Astragalus_podocarpus	4.75
Astragalus_eremiticus	10.2899
Astragalus_stalinskyi	0
Astragalus_cimae	1.40741
Astragalus_tortuosus	0
Astragalus_denticulatus	0
Astragalus_eucosmus	17.6457
Astragalus_reventiformis	8.7377
Astragalus_patagonicus	9.76471
Astragalus_gilgitensis	4
Astragalus_kunlunensis	0
Astragalus_bezudensis	0.5
Astragalus_atwoodii	15.6
Astragalus_ovigerus	0
Astragalus_campylotrichus	0
