Oxytropis_deflexa	111.285
Astragalus_polyphyllus	96.25
Astragalus_kurtschumensis	119.6
Astragalus_intarrensis	98
Astragalus_neolipskyanus	196.333
Astragalus_penduliflorus	111.985
Astragalus_famatinae	136.5
Astragalus_idaeus	79
Astragalus_cryptanthus	86.25
Astragalus_schistosus	218
Astragalus_kabadianus	126
Oxytropis_exserta	78.3636
Astragalus_peckii	144.583
Astragalus_paposanus	161.2
Astragalus_ceramicus	205.821
Astragalus_ernestii	153.129
Astragalus_sardaimionensis	121.6
Astragalus_lagopoides	176.071
Astragalus_umbraticus	156.111
Astragalus_mirabilis	196.5
Astragalus_aksuensis	138.711
Astragalus_uraniolimneus	127.857
Astragalus_cuyanus	93.3333
Astragalus_tehuelches	124.667
Astragalus_brandegeei	187.278
Astracantha_denudata	158.292
Astragalus_howellii	174.03
Astragalus_borodinii	139.6
Astragalus_thurberi	238.038
Astragalus_lessertioides	143
Astragalus_zohrabi	125.667
Astragalus_substipitatus	110
Astragalus_batangensis	141.625
Astragalus_tennesseensis	240.744
Astragalus_salsugineus	100
Astragalus_pulviniformis	56.6
Astragalus_subumbellatus	205.038
Astragalus_diphacus	186.3
Astragalus_ammodytes	76.5
Astragalus_brachyodontus	175
Astragalus_domeykoanus	116
Astragalus_lurorum	130
Astragalus_achundovii	112.5
Astragalus_lacei	135
Astragalus_coriaceus	196.893
Astragalus_xiphidium	197.714
Oxytropis_tianschanica	74.4
Astragalus_phlomoides	133.5
Astragalus_durandianus	133.333
Astragalus_caprinus	249.74
Astragalus_urceolatus	103
Astragalus_canadensis	190.767
Astragalus_mangeri	148.667
Astragalus_cymbicarpos	223.011
Astragalus_pseudoborodinii	177.667
Astragalus_leiosemius	85.5
Astragalus_verticillatus	52.5
Astragalus_asymmetricus	217
Astragalus_flexus	235.857
Astragalus_peterae	105.444
Astragalus_anserinus	169.45
Astragalus_eurekensis	194.189
Astragalus_polozhiae	114
Astragalus_conspicuus	147.667
Astragalus_multiceps	161.944
Astragalus_podocarpus	139.25
Astragalus_eremiticus	203.87
Astragalus_stalinskyi	182
Astragalus_cimae	226.389
