Oxytropis_deflexa	42.3903
Astragalus_polyphyllus	39.25
Astragalus_kurtschumensis	70.6
Astragalus_intarrensis	36.5
Astragalus_neolipskyanus	46.3333
Astragalus_penduliflorus	18.401
Astragalus_famatinae	87.1
Astragalus_idaeus	39.5
Astragalus_cryptanthus	77.75
Astragalus_schistosus	55.8
Astragalus_kabadianus	38
Oxytropis_exserta	35.4545
Astragalus_peckii	51.2917
Astragalus_paposanus	80.6
Astragalus_ceramicus	42.0191
Astragalus_ernestii	89.6452
Astragalus_sardaimionensis	19.4
Astragalus_lagopoides	51.7857
Astragalus_umbraticus	70.963
Astragalus_mirabilis	57
Astragalus_aksuensis	55.8158
Astragalus_uraniolimneus	41.1429
Astragalus_cuyanus	13.6667
Astragalus_tehuelches	23
Astragalus_brandegeei	46.4815
Astracantha_denudata	45.4167
Astragalus_howellii	49.2121
Astragalus_borodinii	35
Astragalus_thurberi	79.8481
Astragalus_lessertioides	63.4
Astragalus_zohrabi	34.3333
Astragalus_substipitatus	22
Astragalus_batangensis	79.75
Astragalus_tennesseensis	16.0333
Astragalus_salsugineus	11
Astragalus_pulviniformis	28.2
Astragalus_subumbellatus	79.5385
Astragalus_diphacus	79.6
Astragalus_ammodytes	16.5
Astragalus_brachyodontus	58.5
Astragalus_domeykoanus	42.4286
Astragalus_lurorum	42.5
Astragalus_achundovii	22.5
Astragalus_lacei	34.5
Astragalus_coriaceus	66.75
Astragalus_xiphidium	34.4286
Oxytropis_tianschanica	31.6
Astragalus_phlomoides	37.5
Astragalus_durandianus	56
Astragalus_caprinus	90.1057
Astragalus_urceolatus	25.6667
Astragalus_canadensis	37.0962
Astragalus_mangeri	53.3333
Astragalus_cymbicarpos	46.0934
Astragalus_pseudoborodinii	26.6667
Astragalus_leiosemius	44
Astragalus_verticillatus	36.5
Astragalus_asymmetricus	84.732
Astragalus_flexus	45.2857
Astragalus_peterae	76.3333
Astragalus_anserinus	22.55
Astragalus_eurekensis	18.1351
Astragalus_polozhiae	45.3333
Astragalus_conspicuus	30
Astragalus_multiceps	55.3333
Astragalus_podocarpus	51.5
Astragalus_eremiticus	32.7329
Astragalus_stalinskyi	26.5
Astragalus_cimae	41.0926
Astragalus_tortuosus	67.75
Astragalus_denticulatus	35.5
Astragalus_eucosmus	46.1429
Astragalus_reventiformis	57.0984
Astragalus_patagonicus	37.5294
Astragalus_gilgitensis	52.75
Astragalus_kunlunensis	28.5
Astragalus_bezudensis	79
Astragalus_atwoodii	24
Astragalus_ovigerus	46.5
Astragalus_campylotrichus	51.6
Astragalus_spatulatus	42.8873
Astragalus_holmgreniorum	32.5294
Astragalus_graveolens	58.2121
Oxytropis_jordalii	53.4444
Astragalus_iselyi	20.4706
Astragalus_odoratus	42.9
Astragalus_harrisonii	32
Astragalus_misellus	38.6765
Astragalus_sesquiflorus	29.1633
Oxytropis_albana	45.8438
Astragalus_jiuquanensis	41.5
Astragalus_cytisoides	35.6667
Astragalus_kralikii	51.5
Astragalus_triflorus	44.1579
Astragalus_boeticus	74.088
Astragalus_goldmanii	92.2727
Astragalus_vulpinus	20.4
Astragalus_macropterus	57.9714
Astragalus_diminutivus	106.929
Astragalus_uniflorus	70.3846
Astragalus_khoshjailensis	54.6667
Astragalus_shelkovnikovii	36.5
Astragalus_gorodkovii	21
Astragalus_cognatus	11
Astragalus_basineri	60.25
Astragalus_miser	27.2621
Astragalus_salmonis	29.5556
Astragalus_angarensis	69.0769
Astragalus_yunnanensis	92.2727
Astragalus_schmalhausenii	62.6667
Astragalus_monanthemus	68.1429
Oxytropis_oreophila	28.3145
Astragalus_caroli-henrici	44.5
Astragalus_leucolobus	71.4408
Astragalus_megalanthus	21.6667
Astragalus_setosulus	14.5
Astragalus_biebersteinii	30.25
Astragalus_ornithopodioides	39.4167
Astragalus_desperatus	28.2281
Astragalus_viridis	42.375
Astragalus_sinicus	48.9893
Astragalus_chaetodon	22.5
Astragalus_tremolsianus	31.5
Astragalus_melanodon	68.1667
Astragalus_pseudojohannis	44
Astragalus_psilocentros	64.3857
Astragalus_atropubescens	36.3514
Astragalus_vaccarum	92.125
Astragalus_sesamoides	59.75
Astragalus_adanus	42.7903
Astragalus_distortus	27.2329
Astragalus_gaubae	57.5
Astragalus_luteolus	78.8889
Astragalus_hypsogenus	109.5
Astragalus_kungurensis	24.25
Astragalus_calliphysa	75
Astragalus_euchlorus	81.3333
Astragalus_galegiformis	42.3243
Astragalus_limprichtii	69.2857
Astragalus_layneae	47.2323
Astragalus_racemosus	54.7694
Astragalus_basiflorus	28
Astragalus_limnocharis	23.6765
Astragalus_egglestonii	58.0938
Astragalus_neobarnebyanus	58.3333
Astragalus_cremnophylax	29.1
Astragalus_lancearius	28.5
Astragalus_discernendus	48.25
Astragalus_debequaeus	16.1
Astragalus_callistachys	42
Astragalus_puniceus	58.1333
Astragalus_parvus	68.95
Astragalus_solitarius	26.537
Astragalus_chionobiiformis	39.5
Astragalus_speirocarpus	46.46
Oxytropis_czukotica	47.1026
Astragalus_brachycarpus	39.55
Astragalus_dielsii	60.1667
Astragalus_sikkimensis	76.6667
Astragalus_monticola	29.6667
Astragalus_sutchuenensis	77.45
Astragalus_hymenocystis	29.5
Astragalus_casapaltensis	44.6667
Astragalus_soxmaniorum	17.1463
Astragalus_beketowi	47.3333
Astragalus_sedaensis	47.5
Astragalus_isphairamicus	21.5
Astragalus_schmolliae	19.5
Astragalus_aboriginum	49.8326
Astragalus_welshii	21.5556
Astragalus_lacteus	42.9545
Astragalus_scaphoides	40.2188
Astragalus_bellus	29.2
Astragalus_alvordensis	26.3171
Astracantha_diphtherites	63.2
Astragalus_eriocarpus	48.5455
Astragalus_sangimashensis	58.3333
Astragalus_khasianus	80
Astragalus_bisulcatus	44.278
Astragalus_vesicarius	23.1344
Astragalus_balearicus	21.3333
Astragalus_deanei	78.2917
Astragalus_megalomerus	27.75
Astragalus_amphioxys	32.9461
Astragalus_trichopodus	89.4683
Astragalus_loanus	16
Astragalus_unifoliolatus	61.6667
Astragalus_micromerius	44.1818
Astragalus_owirensis	28.5
Astragalus_spinescens	40.5
Astragalus_oroproselius	36.5
Astragalus_hartmanii	58
Oxytropis_jonesii	21
Astragalus_takhtadzhjanii	43.5556
Astragalus_alopecuroides	33.6108
Astragalus_plattensis	50.1357
Astragalus_crassifolius	80
Astragalus_coronilla	56.6667
Astragalus_inaequalifolius	20
Astragalus_dictamnoides	18
Astragalus_adpressipilosus	42.25
Oxytropis_immersa	61.1667
Astragalus_peltatus	68
Astragalus_ptychophyllus	77
Astragalus_reesei	34.5
Astragalus_polyceras	15.6667
Astragalus_remotiflorus	64.4
Astragalus_helmii	24.8636
Astragalus_pseudokurrumensis	35.5
Astragalus_magellanicus	11.3333
Astragalus_petropolitanus	15.6667
Astragalus_dingjiensis	61.5
Astragalus_andaulgensis	22
