Oxytropis_deflexa	67.1593
Astragalus_polyphyllus	42.75
Astragalus_kurtschumensis	20
Astragalus_intarrensis	5
Astragalus_neolipskyanus	16
Astragalus_penduliflorus	247.897
Astragalus_famatinae	7.9
Astragalus_idaeus	17.5
Astragalus_cryptanthus	15.5
Astragalus_schistosus	27.2
Astragalus_kabadianus	4
Oxytropis_exserta	114.864
Astragalus_peckii	55.375
Astragalus_paposanus	0
Astragalus_ceramicus	40
Astragalus_ernestii	14.8387
Astragalus_sardaimionensis	55.8
Astragalus_lagopoides	43.25
Astragalus_umbraticus	50.6667
Astragalus_mirabilis	36
Astragalus_aksuensis	27.3553
Astragalus_uraniolimneus	58.7143
Astragalus_cuyanus	28
Astragalus_tehuelches	30.6667
Astragalus_brandegeei	43.037
Astracantha_denudata	71.7083
Astragalus_howellii	42.2121
Astragalus_borodinii	23.4
Astragalus_thurberi	26.3038
Astragalus_lessertioides	34.8
Astragalus_zohrabi	22.6667
Astragalus_substipitatus	18.5
Astragalus_batangensis	13.75
Astragalus_tennesseensis	251.511
Astragalus_salsugineus	19
Astragalus_pulviniformis	13
Astragalus_subumbellatus	22.5
Astragalus_diphacus	24.4667
Astragalus_ammodytes	44
Astragalus_brachyodontus	2
Astragalus_domeykoanus	42.1429
Astragalus_lurorum	0.5
Astragalus_achundovii	25.5
Astragalus_lacei	6.5
Astragalus_coriaceus	38.1071
Astragalus_xiphidium	62.7143
Oxytropis_tianschanica	39.4
Astragalus_phlomoides	0.5
Astragalus_durandianus	0.666667
Astragalus_caprinus	5.31707
Astragalus_urceolatus	41.3333
Astragalus_canadensis	97.6972
Astragalus_mangeri	12
Astragalus_cymbicarpos	44.3242
Astragalus_pseudoborodinii	9.66667
Astragalus_leiosemius	2
Astragalus_verticillatus	54
Astragalus_asymmetricus	4.89691
Astragalus_flexus	18.7857
Astragalus_peterae	17.3333
Astragalus_anserinus	54.25
Astragalus_eurekensis	69.2973
Astragalus_polozhiae	16.3333
Astragalus_conspicuus	31.3333
Astragalus_multiceps	44.4444
Astragalus_podocarpus	28.25
Astragalus_eremiticus	42.4593
Astragalus_stalinskyi	17.5
Astragalus_cimae	28.1481
Astragalus_tortuosus	0.25
Astragalus_denticulatus	9.5
Astragalus_eucosmus	59.3962
Astragalus_reventiformis	39.1803
Astragalus_patagonicus	42.3529
Astragalus_gilgitensis	40.4167
Astragalus_kunlunensis	1.5
Astragalus_bezudensis	2.375
Astragalus_atwoodii	39.2
Astragalus_ovigerus	1
Astragalus_campylotrichus	10
Astragalus_spatulatus	47.3574
Astragalus_holmgreniorum	30.4118
Astragalus_graveolens	70.3939
Oxytropis_jordalii	71.0444
Astragalus_iselyi	67.2941
Astragalus_odoratus	61.6
Astragalus_harrisonii	27.8571
Astragalus_misellus	42.9118
Astragalus_sesquiflorus	44.551
Oxytropis_albana	94.25
Astragalus_jiuquanensis	3.5
Astragalus_cytisoides	18
Astragalus_kralikii	3.16667
Astragalus_triflorus	10.4211
