Oxytropis_deflexa	74.8042
Astragalus_polyphyllus	61.5
Astragalus_kurtschumensis	119.6
Astragalus_intarrensis	44.5
Astragalus_neolipskyanus	86
Astragalus_penduliflorus	40.8917
Astragalus_famatinae	132.4
Astragalus_idaeus	10
Astragalus_cryptanthus	55.75
Astragalus_schistosus	69.6
Astragalus_kabadianus	69.5
Oxytropis_exserta	53
Astragalus_peckii	-3.45833
Astragalus_paposanus	114.2
Astragalus_ceramicus	160.516
Astragalus_ernestii	150.645
Astragalus_sardaimionensis	96.4
Astragalus_lagopoides	71.4643
Astragalus_umbraticus	39.7778
Astragalus_mirabilis	73
Astragalus_aksuensis	27.7237
Astragalus_uraniolimneus	70.2857
Astragalus_cuyanus	88.6667
Astragalus_tehuelches	36.6667
Astragalus_brandegeei	176.463
Astracantha_denudata	109.792
Astragalus_howellii	9.51515
Astragalus_borodinii	106.6
Astragalus_thurberi	229.975
Astragalus_lessertioides	136.2
Astragalus_zohrabi	62
Astragalus_substipitatus	83.5
Astragalus_batangensis	140
Astragalus_tennesseensis	143.456
Astragalus_salsugineus	-21
Astragalus_pulviniformis	40.2
Astragalus_subumbellatus	73.0897
Astragalus_diphacus	178.2
Astragalus_ammodytes	76.5
Astragalus_brachyodontus	40.25
Astragalus_domeykoanus	30.4286
Astragalus_lurorum	19.5
Astragalus_achundovii	78
Astragalus_lacei	41
Astragalus_coriaceus	189.286
Astragalus_xiphidium	143.571
Oxytropis_tianschanica	-4
Astragalus_phlomoides	50
Astragalus_durandianus	20.6667
Astragalus_caprinus	116.724
Astragalus_urceolatus	88
Astragalus_canadensis	126.348
Astragalus_mangeri	37.3333
Astragalus_cymbicarpos	85.7582
Astragalus_pseudoborodinii	150
Astragalus_leiosemius	4
Astragalus_verticillatus	17.5
Astragalus_asymmetricus	89.0103
Astragalus_flexus	86.3571
Astragalus_peterae	89.6667
Astragalus_anserinus	93.15
Astragalus_eurekensis	66.7027
Astragalus_polozhiae	114
Astragalus_conspicuus	102
Astragalus_multiceps	70.7778
Astragalus_podocarpus	55.25
Astragalus_eremiticus	46.1564
Astragalus_stalinskyi	113.5
Astragalus_cimae	71.6852
Astragalus_tortuosus	22.75
Astragalus_denticulatus	33.5
Astragalus_eucosmus	83.9596
Astragalus_reventiformis	-0.147541
Astragalus_patagonicus	38.6471
Astragalus_gilgitensis	53.1667
Astragalus_kunlunensis	115.5
Astragalus_bezudensis	-6.375
Astragalus_atwoodii	51.8
Astragalus_ovigerus	8
Astragalus_campylotrichus	90.6
Astragalus_spatulatus	117.893
