Oxytropis_deflexa	427.711
Astragalus_polyphyllus	414.5
Astragalus_kurtschumensis	202.8
Astragalus_intarrensis	229
Astragalus_neolipskyanus	307.167
Astragalus_penduliflorus	1210.41
Astragalus_famatinae	215.5
Astragalus_idaeus	500.5
Astragalus_cryptanthus	422.75
Astragalus_schistosus	382.2
Astragalus_kabadianus	288.5
Oxytropis_exserta	731.136
Astragalus_peckii	596.417
Astragalus_paposanus	9
Astragalus_ceramicus	308
Astragalus_ernestii	719.839
Astragalus_sardaimionensis	299.2
Astragalus_lagopoides	458.071
Astragalus_umbraticus	1351.3
Astragalus_mirabilis	406
Astragalus_aksuensis	330.132
Astragalus_uraniolimneus	426
Astragalus_cuyanus	127.667
Astragalus_tehuelches	174.667
Astragalus_brandegeei	319.981
Astracantha_denudata	639.833
Astragalus_howellii	414.394
Astragalus_borodinii	180.6
Astragalus_thurberi	376.203
Astragalus_lessertioides	994.2
Astragalus_zohrabi	324
Astragalus_substipitatus	172
Astragalus_batangensis	577
Astragalus_tennesseensis	1272.06
Astragalus_salsugineus	98
Astragalus_pulviniformis	86
Astragalus_subumbellatus	472.308
Astragalus_diphacus	464.067
Astragalus_ammodytes	303
Astragalus_brachyodontus	116
Astragalus_domeykoanus	447.143
Astragalus_lurorum	185.5
Astragalus_achundovii	168
Astragalus_lacei	131.5
Astragalus_coriaceus	449.929
Astragalus_xiphidium	417.143
Oxytropis_tianschanica	361
Astragalus_phlomoides	62
Astragalus_durandianus	179
Astragalus_caprinus	271.951
Astragalus_urceolatus	312.667
Astragalus_canadensis	684.209
Astragalus_mangeri	230.667
Astragalus_cymbicarpos	560.462
Astragalus_pseudoborodinii	87.6667
Astragalus_leiosemius	175
Astragalus_verticillatus	798.5
Astragalus_asymmetricus	402.536
Astragalus_flexus	184.857
Astragalus_peterae	566.444
Astragalus_anserinus	270.9
Astragalus_eurekensis	361.189
Astragalus_polozhiae	205
Astragalus_conspicuus	208.333
Astragalus_multiceps	535.056
Astragalus_podocarpus	463.25
Astragalus_eremiticus	311.114
Astragalus_stalinskyi	119.75
Astragalus_cimae	245.259
Astragalus_tortuosus	694.75
Astragalus_denticulatus	158.5
Astragalus_eucosmus	404.108
Astragalus_reventiformis	442.328
Astragalus_patagonicus	338.529
Astragalus_gilgitensis	393.75
Astragalus_kunlunensis	21.5
Astragalus_bezudensis	262.625
Astragalus_atwoodii	273.2
Astragalus_ovigerus	148.5
Astragalus_campylotrichus	222.4
Astragalus_spatulatus	359.71
Astragalus_holmgreniorum	219.824
Astragalus_graveolens	727.182
Oxytropis_jordalii	478.911
Astragalus_iselyi	359.824
Astragalus_odoratus	555.8
Astragalus_harrisonii	174.286
Astragalus_misellus	327
Astragalus_sesquiflorus	289.306
Oxytropis_albana	812.531
Astragalus_jiuquanensis	49.5
Astragalus_cytisoides	299.667
Astragalus_kralikii	133.833
Astragalus_triflorus	116.263
Astragalus_boeticus	515.273
Astragalus_goldmanii	500.273
Astragalus_vulpinus	282.88
Astragalus_macropterus	316.371
Astragalus_diminutivus	201.5
Astragalus_uniflorus	870.423
Astragalus_khoshjailensis	86
Astragalus_shelkovnikovii	350
Astragalus_gorodkovii	216.5
Astragalus_cognatus	98
Astragalus_basineri	326.875
Astragalus_miser	459.462
Astragalus_salmonis	333.111
Astragalus_angarensis	351.436
Astragalus_yunnanensis	743.333
Astragalus_schmalhausenii	419
Astragalus_monanthemus	181.429
Oxytropis_oreophila	477.553
Astragalus_caroli-henrici	143.5
Astragalus_leucolobus	634.401
Astragalus_megalanthus	555.467
Astragalus_setosulus	398.25
Astragalus_biebersteinii	380
Astragalus_ornithopodioides	377.833
Astragalus_desperatus	219.246
Astragalus_viridis	344.875
Astragalus_sinicus	1769.9
Astragalus_chaetodon	219
Astragalus_tremolsianus	671.167
Astragalus_melanodon	234.5
Astragalus_pseudojohannis	103
Astragalus_psilocentros	672.614
Astragalus_atropubescens	362.905
Astragalus_vaccarum	519.281
Astragalus_sesamoides	235
Astragalus_adanus	442.371
Astragalus_distortus	1073.2
Astragalus_gaubae	73.5
Astragalus_luteolus	496.889
Astragalus_hypsogenus	162.643
Astragalus_kungurensis	413.25
Astragalus_calliphysa	137.833
Astragalus_euchlorus	726
Astragalus_galegiformis	712.568
Astragalus_limprichtii	377.857
Astragalus_layneae	161.443
Astragalus_racemosus	450.612
Astragalus_basiflorus	87
Astragalus_limnocharis	494
Astragalus_egglestonii	408.75
Astragalus_neobarnebyanus	58.3333
Astragalus_cremnophylax	273
Astragalus_lancearius	234.55
Astragalus_discernendus	347.25
Astragalus_debequaeus	306.7
Astragalus_callistachys	77.5
Astragalus_puniceus	373.178
Astragalus_parvus	419.5
Astragalus_solitarius	246.611
Astragalus_chionobiiformis	314.5
Astragalus_speirocarpus	273.24
Oxytropis_czukotica	348.385
Astragalus_brachycarpus	470.55
Astragalus_dielsii	733.167
Astragalus_sikkimensis	1117
Astragalus_monticola	116
Astragalus_sutchuenensis	945.05
Astragalus_hymenocystis	142.5
Astragalus_casapaltensis	531
Astragalus_soxmaniorum	1138.44
Astragalus_beketowi	232.167
Astragalus_sedaensis	326
Astragalus_isphairamicus	265.5
Astragalus_schmolliae	305.75
Astragalus_aboriginum	381.395
Astragalus_welshii	384.222
Astragalus_lacteus	884.409
Astragalus_scaphoides	290.375
Astragalus_bellus	166.8
Astragalus_alvordensis	236.829
Astracantha_diphtherites	476
Astragalus_eriocarpus	386.636
