Group A	sect_Alopecuroidei	Astragalus ponticus
Group A	sect_Alopecuroidei	Astragalus pseudovulpinus
Group A	sect_Alopecuroidei	Astragalus saetiger
Group A	sect_Alopecuroidei	Astragalus sarzehensis
Group A	sect_Alopecuroidei	Astragalus schahrudensis
Group A	sect_Alopecuroidei	Astragalus sericostachys
Group A	sect_Alopecuroidei	Astragalus speciosus
Group A	sect_Alopecuroidei	Astragalus stepporum
Group A	sect_Alopecuroidei	Astragalus turbinatus
Group A	sect_Alopecuroidei	Astragalus tawilicus
Group A	sect_Alopecuroidei	Astragalus uhlwormianus
Group A	sect_Alopecuroidei	Astragalus vulpinus
Group A	sect_Alopecioides	
Group A	sect_Alopecioides	Astragalus terrae-rubrae
Group A	sect_Laxiflori	
Group A	sect_Laxiflori	Astragalus azraqensis
Group A	sect_Laxiflori	Astragalus baijiensis
Group A	sect_Laxiflori	Astragalus bracteosus
Group A	sect_Laxiflori	Astragalus chlorostegius
Group A	sect_Laxiflori	Astragalus decurrens
Group A	sect_Laxiflori	Astragalus erythrotaenius
Group A	sect_Laxiflori	Astragalus gigantostegius
Group A	sect_Laxiflori	Astragalus petropolitanus
Group A	sect_Eremophysopsis	
Group A	sect_Eremophysopsis	Astragalus sericopetalus
Group A	sect_Pseudosesbanella	
Group A	sect_Pseudosesbanella	Astragalus falconeri
Group A	sect_Pseudosesbanella	Astragalus falconeri falconeri
Group A	sect_Pseudosesbanella	Astragalus falconeri pilosus
Group A	sect_Pseudosesbanella	Astragalus hoffmeisteri
Group A	sect_Pseudosesbanella	Astragalus notabilis
Group A	sect_Mesocarpon	
Group A	sect_Mesocarpon	Astragalus nigritus
Group A	sect_Mesocarpon	Astragalus pseudoquisqualis
Group A	sect_Mesocarpon	Astragalus quisqualis
Group A	sect_Skythropos	
Group A	sect_Skythropos	Astragalus datunensis
Group A	sect_Skythropos	Astragalus griersonii
Group A	sect_Skythropos	Astragalus kongrensis
Group A	sect_Skythropos	Astragalus licentianus
Group A	sect_Skythropos	Astragalus nanfengensis
Group A	sect_Skythropos	Astragalus skythropos
Group A	sect_Skythropos	Astragalus yunnanensis
Group A	sect_Skythropos	Astragalus yunnanensis yunnanensis
Group A	sect_Skythropos	Astragalus yunnanensis incanus
Group A	sect_Skythropos	Astragalus yunnanensis glabricalyx
Group A	sect_Galegiformes	
Group A	sect_Galegiformes	Astragalus basiflorus
Group A	sect_Galegiformes	Astragalus brachytrichus
Group A	sect_Galegiformes	Astragalus calcicola
Group A	sect_Galegiformes	Astragalus chengkangensis
Group A	sect_Galegiformes	Astragalus concretus
Group A	sect_Galegiformes	Astragalus dumetorum
Group A	sect_Galegiformes	Astragalus forrestii
Group A	sect_Galegiformes	Astragalus galegiformis
Group A	sect_Galegiformes	Astragalus graveolens
Group A	sect_Galegiformes	Astragalus gymnopodus
Group A	sect_Galegiformes	Astragalus hancockii
Group A	sect_Galegiformes	Astragalus isabellae
Group A	sect_Galegiformes	Astragalus japonicus
Group A	sect_Galegiformes	Astragalus khasianus
Group A	sect_Galegiformes	Astragalus kialensis
Group A	sect_Galegiformes	Astragalus kuramensis
Group A	sect_Galegiformes	Astragalus lamalaensis
Group A	sect_Galegiformes	Astragalus lobbichleri
Group A	sect_Galegiformes	Astragalus lucidus
Group A	sect_Galegiformes	Astragalus matiensis
Group A	sect_Galegiformes	Astragalus maxwellii
Group A	sect_Galegiformes	Astragalus minshanensis
Group A	sect_Galegiformes	Astragalus moupinensis
Group A	sect_Galegiformes	Astragalus nainitalensis
Group A	sect_Galegiformes	Astragalus paroensis
Group A	sect_Galegiformes	Astragalus poluninii
Group A	sect_Galegiformes	Astragalus pseudohofmeisteri
Group A	sect_Galegiformes	Astragalus rhododendrophila
Group A	sect_Galegiformes	Astragalus stewartii
Group A	sect_Galegiformes	Astragalus stipulatus
Group A	sect_Galegiformes	Astragalus trichocarpus
Group A	sect_Galegiformes	Astragalus vicia
Group A	sect_Galegiformes	Astragalus xiqingshanicus
Group A	sect_Galegiformes	Astragalus yamamotoi
Group A	sect_Galegiformes	Astragalus zadaensis
Group A	sect_Macropodium	
Group A	sect_Macropodium	Astragalus macropodium
Group A	sect_Gontscharoviella	
Group A	sect_Gontscharoviella	Astragalus alaicus
Group A	sect_Gontscharoviella	Astragalus alatavicus
Group A	sect_Gontscharoviella	Astragalus bamianicus
Group A	sect_Gontscharoviella	Astragalus devestitus
Group A	sect_Gontscharoviella	Astragalus dignus
Group A	sect_Gontscharoviella	Astragalus galiifolius
Group A	sect_Gontscharoviella	Astragalus hedgeanus
Group A	sect_Gontscharoviella	Astragalus kaschkadarjensis
Group A	sect_Gontscharoviella	Astragalus neubauerianus
Group A	sect_Gontscharoviella	Astragalus nevskii
Group A	sect_Gontscharoviella	Astragalus pamirensis
Group A	sect_Gontscharoviella	Astragalus patentivillosus
Group A	sect_Gontscharoviella	Astragalus rassoulii
Group A	sect_Gontscharoviella	Astragalus toppinianus
Group A	sect_Aegacantha	
Group A	sect_Aegacantha	Astragalus ajfreidii
Group A	sect_Aegacantha	Astragalus ajfreidii ajfreidii
Group A	sect_Aegacantha	Astragalus ajfreidii brevivexillatus
Group A	sect_Aegacantha	Astragalus aloisii
Group A	sect_Aegacantha	Astragalus altimurensis
Group A	sect_Aegacantha	Astragalus antheliophorus
Group A	sect_Aegacantha	Astragalus antoninae
Group A	sect_Aegacantha	Astragalus atraphaxifolius
Group A	sect_Aegacantha	Astragalus baghlanensis
Group A	sect_Aegacantha	Astragalus bobrovii
Group A	sect_Aegacantha	Astragalus bornmuelleranus
Group A	sect_Aegacantha	Astragalus caroli-henrici
Group A	sect_Aegacantha	Astragalus confertissimus
Group A	sect_Aegacantha	Astragalus discernendus
Group A	sect_Aegacantha	Astragalus discernendus discernendus
Group A	sect_Aegacantha	Astragalus discernendus polyneurus
Group A	sect_Aegacantha	Astragalus dsharfii
Group A	sect_Aegacantha	Astragalus endytanthus
Group A	sect_Aegacantha	Astragalus franziskae
Group A	sect_Aegacantha	Astragalus freitagii
Group A	sect_Aegacantha	Astragalus grahamianus
Group A	sect_Aegacantha	Astragalus gregarius
Group A	sect_Aegacantha	Astragalus hadroacanthus
Group A	sect_Aegacantha	Astragalus hostilis
Group A	sect_Aegacantha	Astragalus infestus
Group A	sect_Aegacantha	Astragalus interiectus
Group A	sect_Aegacantha	Astragalus koikitaensis
Group A	sect_Aegacantha	Astragalus lamondiae
Group A	sect_Aegacantha	Astragalus langtangensis
Group A	sect_Aegacantha	Astragalus lasiosemius
Group A	sect_Aegacantha	Astragalus leiosemius
Group A	sect_Aegacantha	Astragalus leiosemius leiosemius
Group A	sect_Aegacantha	Astragalus leiosemius orientalis
Group A	sect_Aegacantha	Astragalus leptus
Group A	sect_Aegacantha	Astragalus leptus ghazniensis
Group A	sect_Aegacantha	Astragalus leptus leptus
Group A	sect_Aegacantha	Astragalus leptus longipedunculatus
Group A	sect_Aegacantha	Astragalus melanochiton
Group A	sect_Aegacantha	Astragalus molestus
Group A	sect_Aegacantha	Astragalus montis-parrowii
Group A	sect_Aegacantha	Astragalus multiceps
Group A	sect_Aegacantha	Astragalus nepalensis
Group A	sect_Aegacantha	Astragalus nigrivestitus
Group A	sect_Aegacantha	Astragalus nigrocalyx
Group A	sect_Aegacantha	Astragalus oihorensis
Group A	sect_Aegacantha	Astragalus oplites
Group A	sect_Aegacantha	Astragalus parkeri
Group A	sect_Aegacantha	Astragalus parwanicus
Group A	sect_Aegacantha	Astragalus pecten-erinis
Group A	sect_Aegacantha	Astragalus pecten-hystricis
Group A	sect_Aegacantha	Astragalus phalacrophyton
Group A	sect_Aegacantha	Astragalus podlechii
Group A	sect_Aegacantha	Astragalus polyacanthus
Group A	sect_Aegacantha	Astragalus pseudoangustifolius
Group A	sect_Aegacantha	Astragalus psilacanthus
Group A	sect_Aegacantha	Astragalus psilacanthus psilacanthus
Group A	sect_Aegacantha	Astragalus psilacanthus pseudopsilocentros
Group A	sect_Aegacantha	Astragalus psilocentros
Group A	sect_Aegacantha	Astragalus raphiodontus
Group A	sect_Aegacantha	Astragalus roschanicus
Group A	sect_Aegacantha	Astragalus rubescens
Group A	sect_Aegacantha	Astragalus sharestanicus
Group A	sect_Aegacantha	Astragalus stenopterus
Group A	sect_Aegacantha	Astragalus strigosostipulatus
Group A	sect_Aegacantha	Astragalus terrestris
Group A	sect_Aegacantha	Astragalus vallis-astoris
Group A	sect_Aegacantha	Astragalus wendelboi
Group A	sect_Aegacantha	Astragalus zanskarensis
Group A	sect_Scheremeteviana	
Group A	sect_Scheremeteviana	Astragalus cystocarpus
Group A	sect_Scheremeteviana	Astragalus darwasicus
Group A	sect_Scheremeteviana	Astragalus longistipitatus
Group A	sect_Scheremeteviana	Astragalus mundulus
Group A	sect_Scheremeteviana	Astragalus ovczinnikovii
Group A	sect_Scheremeteviana	Astragalus scheremetevianus
Group A	sect_Bungeastrum	
Group A	sect_Bungeastrum	Astragalus insignis
Group A	sect_Bungeastrum	Astragalus taschkutanus
Group A	sect_Chrysopterus	
Group A	sect_Chrysopterus	Astragalus brevialatus
Group A	sect_Chrysopterus	Astragalus chrysopterus
Group A	sect_Leptophysa	
Group A	sect_Leptophysa	Astragalus leptophysus
Group A	sect_Lithophilus	
Group A	sect_Lithophilus	Astragalus dalaiensis
Group A	sect_Lithophilus	Astragalus kashmirensis
Group A	sect_Lithophilus	Astragalus lithophilus
Group A	sect_Lithophilus	Astragalus munroi
Group A	sect_Rhabdotus	
Group A	sect_Rhabdotus	Astragalus venulosus
Group A	sect_Rhabdotus	Astragalus venulosus venulosus
Group A	sect_Rhabdotus	Astragalus venulosus irqensis
Group A	sect_Hookeriana	
Group A	sect_Hookeriana	Astragalus acaulis
Group A	sect_Pogonotropis	
Group A	sect_Pogonotropis	Astragalus physocalyx
		
Group B	sect_Annulares	
Group B	sect_Annulares	Astragalus annularis
Group B	sect_Annulares	Astragalus drepanocarpus
Group B	sect_Oroboidei	
Group B	sect_Oroboidei	Astragalus aflatunensisa
Group B	sect_Oroboidei	Astragalus alaschanus
Group B	sect_Oroboidei	Astragalus alpinus
Group B	sect_Oroboidei	Astragalus alpinus alpinus
Group B	sect_Oroboidei	Astragalus alpinus arcticus 
Group B	sect_Oroboidei	Astragalus austrosachalinensis
Group B	sect_Oroboidei	Astragalus brachytropis
Group B	sect_Oroboidei	Astragalus caeruleopetalinus
Group B	sect_Oroboidei	Astragalus chateri
Group B	sect_Oroboidei	Astragalus clarkeanus
Group B	sect_Oroboidei	Astragalus crassifolius
Group B	sect_Oroboidei	Astragalus dabanshanicus
Group B	sect_Oroboidei	Astragalus daqingshanicus
Group B	sect_Oroboidei	Astragalus dengolanensis
Group B	sect_Oroboidei	Astragalus dutreuilii
Group B	sect_Oroboidei	Astragalus facetus
Group B	sect_Oroboidei	Astragalus gongshanensis
Group B	sect_Oroboidei	Astragalus hemiphaca
Group B	sect_Oroboidei	Astragalus kokandensis
Group B	sect_Oroboidei	Astragalus kongurensis
Group B	sect_Oroboidei	Astragalus kurgankolensis
Group B	sect_Oroboidei	Astragalus laceratus
Group B	sect_Oroboidei	Astragalus latiunguiculatus
Group B	sect_Oroboidei	Astragalus lhorongensis
Group B	sect_Oroboidei	Astragalus luxurians
Group B	sect_Oroboidei	Astragalus macropterus
Group B	sect_Oroboidei	Astragalus nangxianensis
Group B	sect_Oroboidei	Astragalus neo-assaabadensis
Group B	sect_Oroboidei	Astragalus nigrodentatus
Group B	sect_Oroboidei	Astragalus norvegicus
Group B	sect_Oroboidei	Astragalus ochotensis
Group B	sect_Oroboidei	Astragalus ohbaensis
Group B	sect_Oroboidei	Astragalus olchonensis
Group B	sect_Oroboidei	Astragalus pavlovii
Group B	sect_Oroboidei	Astragalus peterae
Group B	sect_Oroboidei	Astragalus politovii
Group B	sect_Oroboidei	Astragalus puberulus
Group B	sect_Oroboidei	Astragalus regestus
Group B	sect_Oroboidei	Astragalus sachalinensis
Group B	sect_Oroboidei	Astragalus schmakovii
Group B	sect_Oroboidei	Astragalus sedaensis
Group B	sect_Oroboidei	Astragalus sherriffii
Group B	sect_Oroboidei	Astragalus shiroumaensis
Group B	sect_Oroboidei	Astragalus strizhovae
Group B	sect_Oroboidei	Astragalus taipaishanensis
Group B	sect_Oroboidei	Astragalus vallicoides
Group B	sect_Oroboidei	Astragalus vallicola
Group B	sect_Oroboidei	Astragalus versicolor
Group B	sect_Theiochrus	
Group B	sect_Theiochrus	Astragalus botryophorus
Group B	sect_Theiochrus	Astragalus siliquosus
Group B	sect_Theiochrus	Astragalus siliquosus siliquosus
Group B	sect_Theiochrus	Astragalus siliquosus stramineus
Group B	sect_Theiochrus	Astragalus simonii
Group B	sect_Theiochrus	Astragalus yilmazii
Group B	sect_Harpilobus	
Group B	sect_Harpilobus	Astragalus arpilobus
Group B	sect_Harpilobus	Astragalus arpilobus arpilobus
Group B	sect_Harpilobus	Astragalus arpilobus drobovii
Group B	sect_Harpilobus	Astragalus arpilobus hauarensis
Group B	sect_Harpilobus	Astragalus campylorhynchus
Group B	sect_Harpilobus	Astragalus crenatus
Group B	sect_Harpilobus	Astragalus eremophilus
Group B	sect_Harpilobus	Astragalus eremophilus eremophilus
Group B	sect_Harpilobus	Astragalus eremophilus makranicus
Group B	sect_Harpilobus	Astragalus juvenalis
Group B	sect_Harpilobus	Astragalus laricus
Group B	sect_Harpilobus	Astragalus longidentatus
Group B	sect_Harpilobus	Astragalus mareoticus
Group B	sect_Harpilobus	Astragalus reesei
Group B	sect_Harpilobus	Astragalus reticulatus
Group B	sect_Aulacolobus	
Group B	sect_Aulacolobus	Astragalus guttatus
Group B	sect_Thlaspidium	
Group B	sect_Thlaspidium	Astragalus thlaspi
Group B	sect_Oxyglottis	
Group B	sect_Oxyglottis	Astragalus biserrula
Group B	sect_Oxyglottis	Astragalus compositus
Group B	sect_Oxyglottis	Astragalus crispocarpus
Group B	sect_Oxyglottis	Astragalus oxyglottis
Group B	sect_Oxyglottis	Astragalus schmalhausenii
Group B	sect_Oxyglottis	Astragalus vicarius
Group B	sect_Hemiphragmium	
Group B	sect_Hemiphragmium	Astragalus australis
Group B	sect_Hemiphragmium	Astragalus beketovii
Group B	sect_Hemiphragmium	Astragalus changaicus
Group B	sect_Hemiphragmium	Astragalus chorinensis
Group B	sect_Hemiphragmium	Astragalus chubsugulicus
Group B	sect_Hemiphragmium	Astragalus gorczakovskii
Group B	sect_Hemiphragmium	Astragalus gorodkovii
Group B	sect_Hemiphragmium	Astragalus kaufmannii
Group B	sect_Hemiphragmium	Astragalus kenteicus
Group B	sect_Hemiphragmium	Astragalus klementzii
Group B	sect_Hemiphragmium	Astragalus kolymensis
Group B	sect_Hemiphragmium	Astragalus pseudoaustralis
Group B	sect_Hemiphragmium	Astragalus sarchanensis
Group B	sect_Hemiphragmium	Astragalus sobolevskiae
Group B	sect_Hemiphragmium	Astragalus tolmaczevii
Group B	sect_Hemiphragmium	Astragalus trigonocarpus
Group B	sect_Hemiphragmium	Astragalus tschujensis
Group B	sect_Hemiphragmium	Astragalus tugarinovii
Group B	sect_Hemiphragmium	Astragalus tumninensis
Group B	sect_Hemiphragmium	Astragalus vaginatus
Group B	sect_Sesamei	
Group B	sect_Sesamei	Astragalus asterias
Group B	sect_Sesamei	Astragalus biovulatus
Group B	sect_Sesamei	Astragalus camariensis
Group B	sect_Sesamei	Astragalus cornu-bovis
Group B	sect_Sesamei	Astragalus coronilla
Group B	sect_Sesamei	Astragalus coronilla coronilla
Group B	sect_Sesamei	Astragalus coronilla semnanicus
Group B	sect_Sesamei	Astragalus filicaulis
Group B	sect_Sesamei	Astragalus geniculatus
Group B	sect_Sesamei	Astragalus gryphus
Group B	sect_Sesamei	Astragalus kerkukiensis
Group B	sect_Sesamei	Astragalus longicaulis
Group B	sect_Sesamei	Astragalus persepolitanus
Group B	sect_Sesamei	Astragalus pseudosinaicus
Group B	sect_Sesamei	Astragalus raphaelis
Group B	sect_Sesamei	Astragalus remanens
Group B	sect_Sesamei	Astragalus saharae
Group B	sect_Sesamei	Astragalus schimperi
Group B	sect_Sesamei	Astragalus scorpioides
Group B	sect_Sesamei	Astragalus sesameus
Group B	sect_Sesamei	Astragalus sesamoides
Group B	sect_Sesamei	Astragalus sinaicus
Group B	sect_Sesamei	Astragalus stella
Group B	sect_Sesamei	Astragalus tadmorensis
Group B	sect_Sesamei	Astragalus transjoricus
Group B	sect_Sesamei	Astragalus tribuloides
Group B	sect_Sesamei	Astragalus triradiatus
Group B	sect_Sesamei	Astragalus uninodus
Group B	sect_Brachylobium	
Group B	sect_Brachylobium	Astragalus aestivorum
Group B	sect_Brachylobium	Astragalus azizii
Group B	sect_Brachylobium	Astragalus bashmensis
Group B	sect_Brachylobium	Astragalus confertiformis
Group B	sect_Brachylobium	Astragalus daenensis
Group B	sect_Brachylobium	Astragalus dasycarpus
Group B	sect_Brachylobium	Astragalus minutulus
Group B	sect_Brachylobium	Astragalus penetratus
Group B	sect_Brachylobium	Astragalus yazdii
Group B	sect_Brachylobium	Astragalus zerdanus
Group B	sect_Brachycarpus	
Group B	sect_Brachycarpus	Astragalus athranthus
Group B	sect_Brachycarpus	Astragalus barclayanus
Group B	sect_Brachycarpus	Astragalus bashgalensis
Group B	sect_Brachycarpus	Astragalus bowes-lyonii
Group B	sect_Brachycarpus	Astragalus brachysemia
Group B	sect_Brachycarpus	Astragalus densiflorus
Group B	sect_Brachycarpus	Astragalus despectus
Group B	sect_Brachycarpus	Astragalus fetissowii
Group B	sect_Brachycarpus	Astragalus handelii
Group B	sect_Brachycarpus	Astragalus heterodontus
Group B	sect_Brachycarpus	Astragalus imetensis
Group B	sect_Brachycarpus	Astragalus jagnobicus
Group B	sect_Brachycarpus	Astragalus karakorensis
Group B	sect_Brachycarpus	Astragalus kunlunensis
Group B	sect_Brachycarpus	Astragalus longiracemosus
Group B	sect_Brachycarpus	Astragalus luteiflorus
Group B	sect_Brachycarpus	Astragalus mahoschanicus
Group B	sect_Brachycarpus	Astragalus malcolmii
Group B	sect_Brachycarpus	Astragalus melanostachys
Group B	sect_Brachycarpus	Astragalus mieheorum
Group B	sect_Brachycarpus	Astragalus miseriflorus
Group B	sect_Brachycarpus	Astragalus nanshanicus
Group B	sect_Brachycarpus	Astragalus pishanxianensis
Group B	sect_Brachycarpus	Astragalus porphyrocalyx
Group B	sect_Brachycarpus	Astragalus pseudojagnobicus
Group B	sect_Brachycarpus	Astragalus pseudomahoschanicus
Group B	sect_Brachycarpus	Astragalus pseudoversicolor
Group B	sect_Brachycarpus	Astragalus rytidocarpus
Group B	sect_Brachycarpus	Astragalus sagastaigolensis
Group B	sect_Brachycarpus	Astragalus schugnanicus
Group B	sect_Brachycarpus	Astragalus subscaposus
Group B	sect_Brachycarpus	Astragalus thomsonii
Group B	sect_Brachycarpus	Astragalus tulinovii
Group B	sect_Brachycarpus	Astragalus valerii
Group B	sect_Brachycarpus	Astragalus villosulus
Group B	sect_Dasyphyllium	
Group B	sect_Dasyphyllium	Astragalus calophyllus
Group B	sect_Dasyphyllium	Astragalus cedreti
Group B	sect_Dasyphyllium	Astragalus chrysochlorus
Group B	sect_Dasyphyllium	Astragalus cretaceus
Group B	sect_Dasyphyllium	Astragalus densifolius
Group B	sect_Dasyphyllium	Astragalus densifolius densifolius
Group B	sect_Dasyphyllium	Astragalus densifolius amasiensis
Group B	sect_Dasyphyllium	Astragalus densifolius ayashensis
Group B	sect_Dasyphyllium	Astragalus distinctissimus
Group B	sect_Dasyphyllium	Astragalus emarginatus
Group B	sect_Dasyphyllium	Astragalus eriophylloides
Group B	sect_Dasyphyllium	Astragalus haussknechtii
Group B	sect_Dasyphyllium	Astragalus lanatus
Group B	sect_Dasyphyllium	Astragalus listoniae
Group B	sect_Dasyphyllium	Astragalus oxytropifolius
Group B	sect_Melilotopsis	
Group B	sect_Melilotopsis	Astragalus aurantiacus
Group B	sect_Melilotopsis	Astragalus capillipes
Group B	sect_Melilotopsis	Astragalus dependens
Group B	sect_Melilotopsis	Astragalus guinanicus
Group B	sect_Melilotopsis	Astragalus guinanicu albiflorus
Group B	sect_Melilotopsis	Astragalus huiningensis
Group B	sect_Melilotopsis	Astragalus melilotoides
Group B	sect_Melilotopsis	Astragalus satoi
Group B	sect_Melilotopsis	Astragalus tenuis
Group B	sect_Mikrophyton	
Group B	sect_Mikrophyton	Astragalus mikrophytoides
Group B	sect_Mikrophyton	Astragalus mikrophyton
Group B	sect_Mikrophyton	Astragalus tatlii
Group B	sect_Stipitella	
Group B	sect_Stipitella	Astragalus cuneifolius
Group B	sect_Stipitella	Astragalus eustrophacanthus
Group B	sect_Stipitella	Astragalus massagetowii
Group B	sect_Stipitella	Astragalus stipitatus
Group B	sect_Stipitella	Astragalus stipitatus stipitatus
Group B	sect_Stipitella	Astragalus stipitatus shatuensis
Group B	sect_Irineae	
Group B	sect_Irineae	Astragalus amherstianus
Group B	sect_Irineae	Astragalus irinae
Group B	sect_Irineae	Astragalus jabbor-khailii
Group B	sect_Irineae	Astragalus nanellus
Group B	sect_Irineae	Astragalus saxifractor
Group B	sect_Irineae	Astragalus subumbellatus
Group B	sect_Irineae	Astragalus truncato-alatus
Group B	sect_Rechingeria	
Group B	sect_Rechingeria	Astragalus karateginii
Group B	sect_Thaumasiophaca	
Group B	sect_Thaumasiophaca	Astragalus thaumasios
Group B	sect_Drepanodes	
Group B	sect_Drepanodes	Astragalus falciformis
Group B	sect_Drepanodes	Astragalus maritimus
Group B	sect_Drepanodes	Astragalus nemorosus
Group B	sect_Drepanodes	Astragalus reinii
Group B	sect_Grammocalyx	
Group B	sect_Grammocalyx	Astragalus lineatus
Group B	sect_Plagiophaca	
Group B	sect_Plagiophaca	Astragalus nezva-montis
Group B	sect_Plagiophaca	Astragalus plagiophacos
Group B	sect_Plagiophaca	Astragalus inexpectatus
Group B	sect_Aberrantes	
Group B	sect_Aberrantes	Astragalus claussii
Group B	sect_Aberrantes	Astragalus vassilczenkoi
Group B	sect_Woronowia	
Group B	sect_Woronowia	Astragalus mirus
		
Group C	sect_Bucerates	
Group C	sect_Bucerates	Astragalus algarbiensis
Group C	sect_Bucerates	Astragalus cymbicarpos
Group C	sect_Bucerates	Astragalus edulis
Group C	sect_Bucerates	Astragalus hamosus
Group C	sect_Bucerates	Astragalus maroccanus
Group C	sect_Bucerates	Astragalus solandri
Group C	sect_Bucerates	Astragalus trimestris
Group C	sect_Cyamodes	
Group C	sect_Cyamodes	Astragalus boeticus
Group C	sect_Glycyphyllos	
Group C	sect_Glycyphyllos	Astragalus fraxinifolius
Group C	sect_Glycyphyllos	Astragalus glycyphylloides
Group C	sect_Glycyphyllos	Astragalus glycyphyllos
Group C	sect_Glycyphyllos	Astragalus magnificus
Group C	sect_Glycyphyllos	Astragalus paraglycyphyllos
Group C	sect_Glycyphyllos	Astragalus reflexistipulus
Group C	sect_Synochreati	
Group C	sect_Synochreati	Astragalus acmonotrichus
Group C	sect_Synochreati	Astragalus fragrans
Group C	sect_Synochreati	Astragalus gaeobotrys
Group C	sect_Synochreati	Astragalus levieri
Group C	sect_Synochreati	Astragalus mugliensis
Group C	sect_Synochreati	Astragalus rubicundus
Group C	sect_Sisyrophorus	
Group C	sect_Sisyrophorus	Astragalus aydosensis
Group C	sect_Sisyrophorus	Astragalus nigdeanus
Group C	sect_Sisyrophorus	Astragalus pelliger
Group C	sect_Sisyrophorus	Astragalus serpentinicola
Group C	sect_Uliginosi	
Group C	sect_Uliginosi	Astragalus discessiflorus
Group C	sect_Uliginosi	Astragalus falcatus
Group C	sect_Uliginosi	Astragalus odoratus
Group C	sect_Uliginosi	Astragalus peduncularis
Group C	sect_Uliginosi	Astragalus qitaiensis
Group C	sect_Uliginosi	Astragalus schelichowii
Group C	sect_Uliginosi	Astragalus sikokianus
Group C	sect_Uliginosi	Astragalus uliginosus
		
Group D	sect_Komaroviella	
Group D	sect_Komaroviella	Astragalus aksaicus
Group D	sect_Komaroviella	Astragalus aridovallicola
Group D	sect_Komaroviella	Astragalus batangensis
Group D	sect_Komaroviella	Astragalus bouffordii
Group D	sect_Komaroviella	Astragalus chagyabensis
Group D	sect_Komaroviella	Astragalus changmuicus
Group D	sect_Komaroviella	Astragalus chiukiangensis
Group D	sect_Komaroviella	Astragalus confertus
Group D	sect_Komaroviella	Astragalus damxungensis
Group D	sect_Komaroviella	Asrtagalus dulungkiangensis
Group D	sect_Komaroviella	Astragalus habamontis
Group D	sect_Komaroviella	Astragalus haiyuanensis
Group D	sect_Komaroviella	Astragalus himalayanus
Group D	sect_Komaroviella	Astragalus himachalensis
Group D	sect_Komaroviella	Astragalus kuschakewiczii
Group D	sect_Komaroviella	Astragalus leptocladus
Group D	sect_Komaroviella	Astragalus mattam
Group D	sect_Komaroviella	Astragalus mattam macroflorus
Group D	sect_Komaroviella	Astragalus oxyodon
Group D	sect_Komaroviella	Astragalus retusifoliolatus
Group D	sect_Komaroviella	Astragalus robbinsii
Group D	sect_Komaroviella	Astragalus saxorum
Group D	sect_Komaroviella	Astragalus saxorum magniflorus
Group D	sect_Komaroviella	Astragalus schumilovae
Group D	sect_Komaroviella	Astragalus semicircularis
Group D	sect_Komaroviella	Astragalus weixinensis
Group D	sect_Poliothrix	
Group D	sect_Poliothrix	Astragalus austrotibetanus
Group D	sect_Poliothrix	Astragalus baitagensis
Group D	sect_Poliothrix	Astragalus baxoiensis
Group D	sect_Poliothrix	Astragalus blandulus
Group D	sect_Poliothrix	Astragalus cobresiiphilus
Group D	sect_Poliothrix	Astragalus euchlorus
Group D	sect_Poliothrix	Astragalus golmunensis
Group D	sect_Poliothrix	Astragalus havianus
Group D	sect_Poliothrix	Astragalus hysophilus
Group D	sect_Poliothrix	Astragalus leucocephalus
Group D	sect_Poliothrix	Astragalus maowensis
Group D	sect_Poliothrix	Astragalus mekongensis
Group D	sect_Poliothrix	Astragalus minutidentatus
Group D	sect_Poliothrix	Astragalus monbeigii
Group D	sect_Poliothrix	Astragalus montivagus
Group D	sect_Poliothrix	Astragalus nanjiangianus
Group D	sect_Poliothrix	Astragalus oreocharis
Group D	sect_Poliothrix	Astragalus polycladus
Group D	sect_Poliothrix	Astragalus polycladus albiflorus
Group D	sect_Poliothrix	Astragalus  polycladus parvicarpus
Group D	sect_Poliothrix	Astragalus praeteritus
Group D	sect_Poliothrix	Astragalus pseudobagramiensis
Group D	sect_Poliothrix	Astragalus pullus
Group D	sect_Poliothrix	Astragalus sanjappae
Group D	sect_Poliothrix	Astragalus sikkimensis
Group D	sect_Poliothrix	Astragalus strictus
Group D	sect_Poliothrix	Astragalus strictus albiflorus
Group D	sect_Poliothrix	Astragalus strictus emarginatus
Group D	sect_Poliothrix	Astragalus subansiriensis
Group D	sect_Poliothrix	Astragalus sungpanensis
Group D	sect_Poliothrix	Astragalus swatensis
Group D	sect_Poliothrix	Astragalus tenuicaulis
Group D	sect_Poliothrix	Astragalus tibeticola
Group D	sect_Poliothrix	Astragalus tsangpoensis
Group D	sect_Poliothrix	Astragalus yangii
Group D	sect_Poliothrix	Astragalus yunningensis
Group D	sect_Poliothrix	Astragalus yutianensis
Group D	sect_Poliothrix	Astragalus zacharensis
Group D	sect_Poliothrix	Astragalus zayuensis
Group D	sect_Lotidium	
Group D	sect_Lotidium	Astragalus davidii
Group D	sect_Lotidium	Astragalus fangensis
Group D	sect_Lotidium	Astragalus nankotaizanensis
Group D	sect_Lotidium	Astragalus nokoensis
Group D	sect_Lotidium	Astragalus sciadophorus
Group D	sect_Lotidium	Astragalus sinicus
Group D	sect_Lotidium	Astragalus souliei
Group D	sect_Lotidium	Astragalus sutchuensis
Group D	sect_Lotidium	Astragalus tungensis
Group D	sect_Lotidium	Astragalus wolungensis
Group D	sect_Lotidium	Astragalus wulingensis
